in s,C1 in V
-1.7576755E-01,-1.87012E+00
-1.7575834E-01,-1.86035E+00
-1.7574912E-01,-1.88965E+00
-1.7573990E-01,-1.87012E+00
-1.7573069E-01,-1.85059E+00
-1.7572147E-01,-1.87988E+00
-1.7571226E-01,-1.86035E+00
-1.7570304E-01,-1.87012E+00
-1.7569382E-01,-1.88965E+00
-1.7568461E-01,-1.86035E+00
-1.7567539E-01,-1.90918E+00
-1.7566618E-01,-1.89941E+00
-1.7565696E-01,-1.88965E+00
-1.7564774E-01,-1.87012E+00
-1.7563853E-01,-1.88965E+00
-1.7562931E-01,-1.88965E+00
-1.7562010E-01,-1.88965E+00
-1.7561088E-01,-1.88965E+00
-1.7560166E-01,-1.86035E+00
-1.7559245E-01,-1.88965E+00
-1.7558323E-01,-1.89941E+00
-1.7557402E-01,-1.88965E+00
-1.7556480E-01,-1.86035E+00
-1.7555558E-01,-1.87012E+00
-1.7554637E-01,-1.86035E+00
-1.7553715E-01,-1.87988E+00
-1.7552794E-01,-1.88965E+00
-1.7551872E-01,-1.89941E+00
-1.7550950E-01,-1.88965E+00
-1.7550029E-01,-1.89941E+00
-1.7549107E-01,-1.87012E+00
-1.7548186E-01,-1.87988E+00
-1.7547264E-01,-1.87012E+00
-1.7546342E-01,-1.86035E+00
-1.7545421E-01,-1.86035E+00
-1.7544499E-01,-1.87012E+00
-1.7543578E-01,-1.88965E+00
-1.7542656E-01,-1.87012E+00
-1.7541734E-01,-1.87988E+00
-1.7540813E-01,-1.87988E+00
-1.7539891E-01,-1.86035E+00
-1.7538970E-01,-1.88965E+00
-1.7538048E-01,-1.87988E+00
-1.7537126E-01,-1.87012E+00
-1.7536205E-01,-1.88965E+00
-1.7535283E-01,-1.86035E+00
-1.7534362E-01,-1.87012E+00
-1.7533440E-01,-1.87988E+00
-1.7532518E-01,-1.86035E+00
-1.7531597E-01,-1.86035E+00
-1.7530675E-01,-1.86035E+00
-1.7529754E-01,-1.87988E+00
-1.7528832E-01,-1.87012E+00
-1.7527910E-01,-1.87988E+00
-1.7526989E-01,-1.87988E+00
-1.7526067E-01,-1.87012E+00
-1.7525146E-01,-1.86035E+00
-1.7524224E-01,-1.88965E+00
-1.7523302E-01,-1.88965E+00
-1.7522381E-01,-1.88965E+00
-1.7521459E-01,-1.88965E+00
-1.7520538E-01,-1.87988E+00
-1.7519616E-01,-1.86035E+00
-1.7518694E-01,-1.85059E+00
-1.7517773E-01,-1.86035E+00
-1.7516851E-01,-1.86035E+00
-1.7515930E-01,-1.85059E+00
-1.7515008E-01,-1.87012E+00
-1.7514086E-01,-1.85059E+00
-1.7513165E-01,-1.88965E+00
-1.7512243E-01,-1.89941E+00
-1.7511322E-01,-1.86035E+00
-1.7510400E-01,-1.87988E+00
-1.7509478E-01,-1.87012E+00
-1.7508557E-01,-1.88965E+00
-1.7507635E-01,-1.86035E+00
-1.7506714E-01,-1.86035E+00
-1.7505792E-01,-1.84082E+00
-1.7504870E-01,-1.87012E+00
-1.7503949E-01,-1.87012E+00
-1.7503027E-01,-1.86035E+00
-1.7502106E-01,-1.86035E+00
-1.7501184E-01,-1.86035E+00
-1.7500262E-01,-1.86035E+00
-1.7499341E-01,-1.87988E+00
-1.7498419E-01,-1.88965E+00
-1.7497498E-01,-1.86035E+00
-1.7496576E-01,-1.86035E+00
-1.7495654E-01,-1.88965E+00
-1.7494733E-01,-1.87012E+00
-1.7493811E-01,-1.87012E+00
-1.7492890E-01,-1.86035E+00
-1.7491968E-01,-1.87012E+00
-1.7491046E-01,-1.88965E+00
-1.7490125E-01,-1.87988E+00
-1.7489203E-01,-1.87988E+00
-1.7488282E-01,-1.87012E+00
-1.7487360E-01,-1.87012E+00
-1.7486438E-01,-1.86035E+00
-1.7485517E-01,-1.86035E+00
-1.7484595E-01,-1.86035E+00
-1.7483674E-01,-1.86035E+00
-1.7482752E-01,-1.86035E+00
-1.7481830E-01,-1.87988E+00
-1.7480909E-01,-1.86035E+00
-1.7479987E-01,-1.85059E+00
-1.7479066E-01,-1.86035E+00
-1.7478144E-01,-1.87012E+00
-1.7477222E-01,-1.88965E+00
-1.7476301E-01,-1.86035E+00
-1.7475379E-01,-1.87988E+00
-1.7474458E-01,-1.87988E+00
-1.7473536E-01,-1.87012E+00
-1.7472614E-01,-1.87988E+00
-1.7471693E-01,-1.87988E+00
-1.7470771E-01,-1.86035E+00
-1.7469850E-01,-1.86035E+00
-1.7468928E-01,-1.87988E+00
-1.7468006E-01,-1.86035E+00
-1.7467085E-01,-1.84082E+00
-1.7466163E-01,-1.86035E+00
-1.7465242E-01,-1.86035E+00
-1.7464320E-01,-1.87988E+00
-1.7463398E-01,-1.88965E+00
-1.7462477E-01,-1.87988E+00
-1.7461555E-01,-1.85059E+00
-1.7460634E-01,-1.86035E+00
-1.7459712E-01,-1.87988E+00
-1.7458790E-01,-1.86035E+00
-1.7457869E-01,-1.87012E+00
-1.7456947E-01,-1.84082E+00
-1.7456026E-01,-1.86035E+00
-1.7455104E-01,-1.85059E+00
-1.7454182E-01,-1.88965E+00
-1.7453261E-01,-1.84082E+00
-1.7452339E-01,-1.88965E+00
-1.7451418E-01,-1.86035E+00
-1.7450496E-01,-1.86035E+00
-1.7449574E-01,-1.85059E+00
-1.7448653E-01,-1.84082E+00
-1.7447731E-01,-1.86035E+00
-1.7446810E-01,-1.87012E+00
-1.7445888E-01,-1.86035E+00
-1.7444966E-01,-1.87012E+00
-1.7444045E-01,-1.86035E+00
-1.7443123E-01,-1.89941E+00
-1.7442202E-01,-1.85059E+00
-1.7441280E-01,-1.84082E+00
-1.7440358E-01,-1.86035E+00
-1.7439437E-01,-1.86035E+00
-1.7438515E-01,-1.86035E+00
-1.7437594E-01,-1.87012E+00
-1.7436672E-01,-1.87988E+00
-1.7435750E-01,-1.86035E+00
-1.7434829E-01,-1.84082E+00
-1.7433907E-01,-1.84082E+00
-1.7432986E-01,-1.87012E+00
-1.7432064E-01,-1.85059E+00
-1.7431142E-01,-1.86035E+00
-1.7430221E-01,-1.84082E+00
-1.7429299E-01,-1.86035E+00
-1.7428378E-01,-1.85059E+00
-1.7427456E-01,-1.87988E+00
-1.7426534E-01,-1.86035E+00
-1.7425613E-01,-1.85059E+00
-1.7424691E-01,-1.85059E+00
-1.7423770E-01,-1.83105E+00
-1.7422848E-01,-1.86035E+00
-1.7421926E-01,-1.86035E+00
-1.7421005E-01,-1.85059E+00
-1.7420083E-01,-1.85059E+00
-1.7419162E-01,-1.87988E+00
-1.7418240E-01,-1.84082E+00
-1.7417318E-01,-1.83105E+00
-1.7416397E-01,-1.86035E+00
-1.7415475E-01,-1.86035E+00
-1.7414554E-01,-1.86035E+00
-1.7413632E-01,-1.85059E+00
-1.7412710E-01,-1.86035E+00
-1.7411789E-01,-1.87988E+00
-1.7410867E-01,-1.83105E+00
-1.7409946E-01,-1.86035E+00
-1.7409024E-01,-1.86035E+00
-1.7408102E-01,-1.83105E+00
-1.7407181E-01,-1.85059E+00
-1.7406259E-01,-1.85059E+00
-1.7405338E-01,-1.84082E+00
-1.7404416E-01,-1.85059E+00
-1.7403494E-01,-1.88965E+00
-1.7402573E-01,-1.85059E+00
-1.7401651E-01,-1.84082E+00
-1.7400730E-01,-1.85059E+00
-1.7399808E-01,-1.86035E+00
-1.7398886E-01,-1.84082E+00
-1.7397965E-01,-1.83105E+00
-1.7397043E-01,-1.85059E+00
-1.7396122E-01,-1.82129E+00
-1.7395200E-01,-1.86035E+00
-1.7394278E-01,-1.86035E+00
-1.7393357E-01,-1.86035E+00
-1.7392435E-01,-1.83105E+00
-1.7391514E-01,-1.85059E+00
-1.7390592E-01,-1.86035E+00
-1.7389670E-01,-1.84082E+00
-1.7388749E-01,-1.83105E+00
-1.7387827E-01,-1.82129E+00
-1.7386906E-01,-1.85059E+00
-1.7385984E-01,-1.84082E+00
-1.7385062E-01,-1.86035E+00
-1.7384141E-01,-1.82129E+00
-1.7383219E-01,-1.84082E+00
-1.7382298E-01,-1.85059E+00
-1.7381376E-01,-1.86035E+00
-1.7380454E-01,-1.86035E+00
-1.7379533E-01,-1.86035E+00
-1.7378611E-01,-1.83105E+00
-1.7377690E-01,-1.86035E+00
-1.7376768E-01,-1.85059E+00
-1.7375846E-01,-1.88965E+00
-1.7374925E-01,-1.83105E+00
-1.7374003E-01,-1.86035E+00
-1.7373082E-01,-1.84082E+00
-1.7372160E-01,-1.84082E+00
-1.7371238E-01,-1.84082E+00
-1.7370317E-01,-1.86035E+00
-1.7369395E-01,-1.84082E+00
-1.7368474E-01,-1.84082E+00
-1.7367552E-01,-1.85059E+00
-1.7366630E-01,-1.82129E+00
-1.7365709E-01,-1.82129E+00
-1.7364787E-01,-1.86035E+00
-1.7363866E-01,-1.85059E+00
-1.7362944E-01,-1.85059E+00
-1.7362022E-01,-1.86035E+00
-1.7361101E-01,-1.85059E+00
-1.7360179E-01,-1.83105E+00
-1.7359258E-01,-1.83105E+00
-1.7358336E-01,-1.85059E+00
-1.7357414E-01,-1.82129E+00
-1.7356493E-01,-1.86035E+00
-1.7355571E-01,-1.86035E+00
-1.7354650E-01,-1.86035E+00
-1.7353728E-01,-1.84082E+00
-1.7352806E-01,-1.85059E+00
-1.7351885E-01,-1.83105E+00
-1.7350963E-01,-1.85059E+00
-1.7350042E-01,-1.85059E+00
-1.7349120E-01,-1.86035E+00
-1.7348198E-01,-1.85059E+00
-1.7347277E-01,-1.85059E+00
-1.7346355E-01,-1.82129E+00
-1.7345434E-01,-1.83105E+00
-1.7344512E-01,-1.83105E+00
-1.7343590E-01,-1.84082E+00
-1.7342669E-01,-1.82129E+00
-1.7341747E-01,-1.86035E+00
-1.7340826E-01,-1.83105E+00
-1.7339904E-01,-1.85059E+00
-1.7338982E-01,-1.86035E+00
-1.7338061E-01,-1.80176E+00
-1.7337139E-01,-1.83105E+00
-1.7336218E-01,-1.84082E+00
-1.7335296E-01,-1.85059E+00
-1.7334374E-01,-1.83105E+00
-1.7333453E-01,-1.82129E+00
-1.7332531E-01,-1.82129E+00
-1.7331610E-01,-1.84082E+00
-1.7330688E-01,-1.86035E+00
-1.7329766E-01,-1.83105E+00
-1.7328845E-01,-1.85059E+00
-1.7327923E-01,-1.85059E+00
-1.7327002E-01,-1.83105E+00
-1.7326080E-01,-1.82129E+00
-1.7325158E-01,-1.84082E+00
-1.7324237E-01,-1.83105E+00
-1.7323315E-01,-1.84082E+00
-1.7322394E-01,-1.84082E+00
-1.7321472E-01,-1.82129E+00
-1.7320550E-01,-1.81152E+00
-1.7319629E-01,-1.82129E+00
-1.7318707E-01,-1.82129E+00
-1.7317786E-01,-1.85059E+00
-1.7316864E-01,-1.83105E+00
-1.7315942E-01,-1.85059E+00
-1.7315021E-01,-1.82129E+00
-1.7314099E-01,-1.85059E+00
-1.7313178E-01,-1.82129E+00
-1.7312256E-01,-1.82129E+00
-1.7311334E-01,-1.84082E+00
-1.7310413E-01,-1.82129E+00
-1.7309491E-01,-1.84082E+00
-1.7308570E-01,-1.83105E+00
-1.7307648E-01,-1.83105E+00
-1.7306726E-01,-1.83105E+00
-1.7305805E-01,-1.82129E+00
-1.7304883E-01,-1.81152E+00
-1.7303962E-01,-1.84082E+00
-1.7303040E-01,-1.82129E+00
-1.7302118E-01,-1.83105E+00
-1.7301197E-01,-1.83105E+00
-1.7300275E-01,-1.80176E+00
-1.7299354E-01,-1.80176E+00
-1.7298432E-01,-1.83105E+00
-1.7297510E-01,-1.84082E+00
-1.7296589E-01,-1.82129E+00
-1.7295667E-01,-1.79199E+00
-1.7294746E-01,-1.83105E+00
-1.7293824E-01,-1.80176E+00
-1.7292902E-01,-1.83105E+00
-1.7291981E-01,-1.80176E+00
-1.7291059E-01,-1.82129E+00
-1.7290138E-01,-1.82129E+00
-1.7289216E-01,-1.83105E+00
-1.7288294E-01,-1.82129E+00
-1.7287373E-01,-1.82129E+00
-1.7286451E-01,-1.83105E+00
-1.7285530E-01,-1.82129E+00
-1.7284608E-01,-1.82129E+00
-1.7283686E-01,-1.82129E+00
-1.7282765E-01,-1.84082E+00
-1.7281843E-01,-1.82129E+00
-1.7280922E-01,-1.83105E+00
-1.7280000E-01,-1.83105E+00
-1.7279078E-01,-1.82129E+00
-1.7278157E-01,-1.83105E+00
-1.7277235E-01,-1.81152E+00
-1.7276314E-01,-1.82129E+00
-1.7275392E-01,-1.81152E+00
-1.7274470E-01,-1.82129E+00
-1.7273549E-01,-1.85059E+00
-1.7272627E-01,-1.83105E+00
-1.7271706E-01,-1.81152E+00
-1.7270784E-01,-1.82129E+00
-1.7269862E-01,-1.82129E+00
-1.7268941E-01,-1.85059E+00
-1.7268019E-01,-1.84082E+00
-1.7267098E-01,-1.84082E+00
-1.7266176E-01,-1.82129E+00
-1.7265254E-01,-1.82129E+00
-1.7264333E-01,-1.81152E+00
-1.7263411E-01,-1.83105E+00
-1.7262490E-01,-1.83105E+00
-1.7261568E-01,-1.80176E+00
-1.7260646E-01,-1.81152E+00
-1.7259725E-01,-1.81152E+00
-1.7258803E-01,-1.81152E+00
-1.7257882E-01,-1.81152E+00
-1.7256960E-01,-1.80176E+00
-1.7256038E-01,-1.80176E+00
-1.7255117E-01,-1.83105E+00
-1.7254195E-01,-1.81152E+00
-1.7253274E-01,-1.84082E+00
-1.7252352E-01,-1.80176E+00
-1.7251430E-01,-1.81152E+00
-1.7250509E-01,-1.82129E+00
-1.7249587E-01,-1.82129E+00
-1.7248666E-01,-1.80176E+00
-1.7247744E-01,-1.79199E+00
-1.7246822E-01,-1.81152E+00
-1.7245901E-01,-1.82129E+00
-1.7244979E-01,-1.81152E+00
-1.7244058E-01,-1.80176E+00
-1.7243136E-01,-1.81152E+00
-1.7242214E-01,-1.82129E+00
-1.7241293E-01,-1.82129E+00
-1.7240371E-01,-1.84082E+00
-1.7239450E-01,-1.80176E+00
-1.7238528E-01,-1.83105E+00
-1.7237606E-01,-1.81152E+00
-1.7236685E-01,-1.81152E+00
-1.7235763E-01,-1.79199E+00
-1.7234842E-01,-1.82129E+00
-1.7233920E-01,-1.80176E+00
-1.7232998E-01,-1.81152E+00
-1.7232077E-01,-1.82129E+00
-1.7231155E-01,-1.79199E+00
-1.7230234E-01,-1.80176E+00
-1.7229312E-01,-1.80176E+00
-1.7228390E-01,-1.80176E+00
-1.7227469E-01,-1.81152E+00
-1.7226547E-01,-1.79199E+00
-1.7225626E-01,-1.80176E+00
-1.7224704E-01,-1.82129E+00
-1.7223782E-01,-1.79199E+00
-1.7222861E-01,-1.79199E+00
-1.7221939E-01,-1.79199E+00
-1.7221018E-01,-1.80176E+00
-1.7220096E-01,-1.81152E+00
-1.7219174E-01,-1.82129E+00
-1.7218253E-01,-1.80176E+00
-1.7217331E-01,-1.84082E+00
-1.7216410E-01,-1.82129E+00
-1.7215488E-01,-1.83105E+00
-1.7214566E-01,-1.82129E+00
-1.7213645E-01,-1.83105E+00
-1.7212723E-01,-1.83105E+00
-1.7211802E-01,-1.82129E+00
-1.7210880E-01,-1.82129E+00
-1.7209958E-01,-1.79199E+00
-1.7209037E-01,-1.85059E+00
-1.7208115E-01,-1.82129E+00
-1.7207194E-01,-1.84082E+00
-1.7206272E-01,-1.82129E+00
-1.7205350E-01,-1.81152E+00
-1.7204429E-01,-1.81152E+00
-1.7203507E-01,-1.79199E+00
-1.7202586E-01,-1.82129E+00
-1.7201664E-01,-1.84082E+00
-1.7200742E-01,-1.82129E+00
-1.7199821E-01,-1.83105E+00
-1.7198899E-01,-1.82129E+00
-1.7197978E-01,-1.82129E+00
-1.7197056E-01,-1.82129E+00
-1.7196134E-01,-1.84082E+00
-1.7195213E-01,-1.83105E+00
-1.7194291E-01,-1.85059E+00
-1.7193370E-01,-1.83105E+00
-1.7192448E-01,-1.80176E+00
-1.7191526E-01,-1.83105E+00
-1.7190605E-01,-1.82129E+00
-1.7189683E-01,-1.81152E+00
-1.7188762E-01,-1.83105E+00
-1.7187840E-01,-1.82129E+00
-1.7186918E-01,-1.81152E+00
-1.7185997E-01,-1.83105E+00
-1.7185075E-01,-1.82129E+00
-1.7184154E-01,-1.82129E+00
-1.7183232E-01,-1.81152E+00
-1.7182310E-01,-1.79199E+00
-1.7181389E-01,-1.82129E+00
-1.7180467E-01,-1.83105E+00
-1.7179546E-01,-1.84082E+00
-1.7178624E-01,-1.83105E+00
-1.7177702E-01,-1.81152E+00
-1.7176781E-01,-1.83105E+00
-1.7175859E-01,-1.83105E+00
-1.7174938E-01,-1.82129E+00
-1.7174016E-01,-1.84082E+00
-1.7173094E-01,-1.83105E+00
-1.7172173E-01,-1.84082E+00
-1.7171251E-01,-1.82129E+00
-1.7170330E-01,-1.84082E+00
-1.7169408E-01,-1.83105E+00
-1.7168486E-01,-1.82129E+00
-1.7167565E-01,-1.83105E+00
-1.7166643E-01,-1.81152E+00
-1.7165722E-01,-1.82129E+00
-1.7164800E-01,-1.83105E+00
-1.7163878E-01,-1.83105E+00
-1.7162957E-01,-1.82129E+00
-1.7162035E-01,-1.82129E+00
-1.7161114E-01,-1.85059E+00
-1.7160192E-01,-1.85059E+00
-1.7159270E-01,-1.86035E+00
-1.7158349E-01,-1.83105E+00
-1.7157427E-01,-1.86035E+00
-1.7156506E-01,-1.85059E+00
-1.7155584E-01,-1.83105E+00
-1.7154662E-01,-1.84082E+00
-1.7153741E-01,-1.83105E+00
-1.7152819E-01,-1.85059E+00
-1.7151898E-01,-1.85059E+00
-1.7150976E-01,-1.86035E+00
-1.7150054E-01,-1.86035E+00
-1.7149133E-01,-1.83105E+00
-1.7148211E-01,-1.85059E+00
-1.7147290E-01,-1.86035E+00
-1.7146368E-01,-1.83105E+00
-1.7145446E-01,-1.87988E+00
-1.7144525E-01,-1.86035E+00
-1.7143603E-01,-1.83105E+00
-1.7142682E-01,-1.86035E+00
-1.7141760E-01,-1.85059E+00
-1.7140838E-01,-1.85059E+00
-1.7139917E-01,-1.85059E+00
-1.7138995E-01,-1.87012E+00
-1.7138074E-01,-1.85059E+00
-1.7137152E-01,-1.84082E+00
-1.7136230E-01,-1.84082E+00
-1.7135309E-01,-1.85059E+00
-1.7134387E-01,-1.84082E+00
-1.7133466E-01,-1.84082E+00
-1.7132544E-01,-1.85059E+00
-1.7131622E-01,-1.85059E+00
-1.7130701E-01,-1.83105E+00
-1.7129779E-01,-1.86035E+00
-1.7128858E-01,-1.86035E+00
-1.7127936E-01,-1.86035E+00
-1.7127014E-01,-1.87988E+00
-1.7126093E-01,-1.83105E+00
-1.7125171E-01,-1.85059E+00
-1.7124250E-01,-1.85059E+00
-1.7123328E-01,-1.85059E+00
-1.7122406E-01,-1.86035E+00
-1.7121485E-01,-1.85059E+00
-1.7120563E-01,-1.85059E+00
-1.7119642E-01,-1.84082E+00
-1.7118720E-01,-1.84082E+00
-1.7117798E-01,-1.84082E+00
-1.7116877E-01,-1.84082E+00
-1.7115955E-01,-1.84082E+00
-1.7115034E-01,-1.83105E+00
-1.7114112E-01,-1.84082E+00
-1.7113190E-01,-1.86035E+00
-1.7112269E-01,-1.84082E+00
-1.7111347E-01,-1.86035E+00
-1.7110426E-01,-1.86035E+00
-1.7109504E-01,-1.82129E+00
-1.7108582E-01,-1.86035E+00
-1.7107661E-01,-1.85059E+00
-1.7106739E-01,-1.86035E+00
-1.7105818E-01,-1.86035E+00
-1.7104896E-01,-1.87012E+00
-1.7103974E-01,-1.86035E+00
-1.7103053E-01,-1.85059E+00
-1.7102131E-01,-1.84082E+00
-1.7101210E-01,-1.85059E+00
-1.7100288E-01,-1.84082E+00
-1.7099366E-01,-1.86035E+00
-1.7098445E-01,-1.86035E+00
-1.7097523E-01,-1.85059E+00
-1.7096602E-01,-1.85059E+00
-1.7095680E-01,-1.85059E+00
-1.7094758E-01,-1.86035E+00
-1.7093837E-01,-1.87988E+00
-1.7092915E-01,-1.86035E+00
-1.7091994E-01,-1.86035E+00
-1.7091072E-01,-1.86035E+00
-1.7090150E-01,-1.85059E+00
-1.7089229E-01,-1.87012E+00
-1.7088307E-01,-1.85059E+00
-1.7087386E-01,-1.86035E+00
-1.7086464E-01,-1.83105E+00
-1.7085542E-01,-1.86035E+00
-1.7084621E-01,-1.86035E+00
-1.7083699E-01,-1.86035E+00
-1.7082778E-01,-1.85059E+00
-1.7081856E-01,-1.86035E+00
-1.7080934E-01,-1.87988E+00
-1.7080013E-01,-1.86035E+00
-1.7079091E-01,-1.84082E+00
-1.7078170E-01,-1.85059E+00
-1.7077248E-01,-1.87012E+00
-1.7076326E-01,-1.86035E+00
-1.7075405E-01,-1.87988E+00
-1.7074483E-01,-1.84082E+00
-1.7073562E-01,-1.84082E+00
-1.7072640E-01,-1.82129E+00
-1.7071718E-01,-1.85059E+00
-1.7070797E-01,-1.86035E+00
-1.7069875E-01,-1.86035E+00
-1.7068954E-01,-1.86035E+00
-1.7068032E-01,-1.84082E+00
-1.7067110E-01,-1.86035E+00
-1.7066189E-01,-1.86035E+00
-1.7065267E-01,-1.87988E+00
-1.7064346E-01,-1.86035E+00
-1.7063424E-01,-1.86035E+00
-1.7062502E-01,-1.86035E+00
-1.7061581E-01,-1.85059E+00
-1.7060659E-01,-1.85059E+00
-1.7059738E-01,-1.85059E+00
-1.7058816E-01,-1.85059E+00
-1.7057894E-01,-1.83105E+00
-1.7056973E-01,-1.87988E+00
-1.7056051E-01,-1.86035E+00
-1.7055130E-01,-1.85059E+00
-1.7054208E-01,-1.86035E+00
-1.7053286E-01,-1.86035E+00
-1.7052365E-01,-1.84082E+00
-1.7051443E-01,-1.85059E+00
-1.7050522E-01,-1.87012E+00
-1.7049600E-01,-1.86035E+00
-1.7048678E-01,-1.84082E+00
-1.7047757E-01,-1.85059E+00
-1.7046835E-01,-1.85059E+00
-1.7045914E-01,-1.86035E+00
-1.7044992E-01,-1.88965E+00
-1.7044070E-01,-1.85059E+00
-1.7043149E-01,-1.83105E+00
-1.7042227E-01,-1.88965E+00
-1.7041306E-01,-1.86035E+00
-1.7040384E-01,-1.85059E+00
-1.7039462E-01,-1.84082E+00
-1.7038541E-01,-1.86035E+00
-1.7037619E-01,-1.86035E+00
-1.7036698E-01,-1.85059E+00
-1.7035776E-01,-1.86035E+00
-1.7034854E-01,-1.86035E+00
-1.7033933E-01,-1.87012E+00
-1.7033011E-01,-1.86035E+00
-1.7032090E-01,-1.86035E+00
-1.7031168E-01,-1.83105E+00
-1.7030246E-01,-1.85059E+00
-1.7029325E-01,-1.85059E+00
-1.7028403E-01,-1.85059E+00
-1.7027482E-01,-1.85059E+00
-1.7026560E-01,-1.86035E+00
-1.7025638E-01,-1.84082E+00
-1.7024717E-01,-1.88965E+00
-1.7023795E-01,-1.87988E+00
-1.7022874E-01,-1.87012E+00
-1.7021952E-01,-1.86035E+00
-1.7021030E-01,-1.85059E+00
-1.7020109E-01,-1.86035E+00
-1.7019187E-01,-1.88965E+00
-1.7018266E-01,-1.85059E+00
-1.7017344E-01,-1.87988E+00
-1.7016422E-01,-1.88965E+00
-1.7015501E-01,-1.86035E+00
-1.7014579E-01,-1.86035E+00
-1.7013658E-01,-1.86035E+00
-1.7012736E-01,-1.87012E+00
-1.7011814E-01,-1.84082E+00
-1.7010893E-01,-1.88965E+00
-1.7009971E-01,-1.85059E+00
-1.7009050E-01,-1.86035E+00
-1.7008128E-01,-1.86035E+00
-1.7007206E-01,-1.84082E+00
-1.7006285E-01,-1.86035E+00
-1.7005363E-01,-1.86035E+00
-1.7004442E-01,-1.86035E+00
-1.7003520E-01,-1.88965E+00
-1.7002598E-01,-1.86035E+00
-1.7001677E-01,-1.88965E+00
-1.7000755E-01,-1.88965E+00
-1.6999834E-01,-1.86035E+00
-1.6998912E-01,-1.86035E+00
-1.6997990E-01,-1.86035E+00
-1.6997069E-01,-1.88965E+00
-1.6996147E-01,-1.88965E+00
-1.6995226E-01,-1.87988E+00
-1.6994304E-01,-1.86035E+00
-1.6993382E-01,-1.86035E+00
-1.6992461E-01,-1.85059E+00
-1.6991539E-01,-1.87988E+00
-1.6990618E-01,-1.86035E+00
-1.6989696E-01,-1.87012E+00
-1.6988774E-01,-1.86035E+00
-1.6987853E-01,-1.86035E+00
-1.6986931E-01,-1.85059E+00
-1.6986010E-01,-1.86035E+00
-1.6985088E-01,-1.87012E+00
-1.6984166E-01,-1.84082E+00
-1.6983245E-01,-1.90918E+00
-1.6982323E-01,-1.86035E+00
-1.6981402E-01,-1.84082E+00
-1.6980480E-01,-1.87012E+00
-1.6979558E-01,-1.86035E+00
-1.6978637E-01,-1.86035E+00
-1.6977715E-01,-1.86035E+00
-1.6976794E-01,-1.84082E+00
-1.6975872E-01,-1.87012E+00
-1.6974950E-01,-1.87012E+00
-1.6974029E-01,-1.86035E+00
-1.6973107E-01,-1.85059E+00
-1.6972186E-01,-1.86035E+00
-1.6971264E-01,-1.87988E+00
-1.6970342E-01,-1.87988E+00
-1.6969421E-01,-1.86035E+00
-1.6968499E-01,-1.83105E+00
-1.6967578E-01,-1.86035E+00
-1.6966656E-01,-1.86035E+00
-1.6965734E-01,-1.86035E+00
-1.6964813E-01,-1.86035E+00
-1.6963891E-01,-1.86035E+00
-1.6962970E-01,-1.88965E+00
-1.6962048E-01,-1.88965E+00
-1.6961126E-01,-1.86035E+00
-1.6960205E-01,-1.86035E+00
-1.6959283E-01,-1.86035E+00
-1.6958362E-01,-1.87012E+00
-1.6957440E-01,-1.87012E+00
-1.6956518E-01,-1.85059E+00
-1.6955597E-01,-1.86035E+00
-1.6954675E-01,-1.86035E+00
-1.6953754E-01,-1.86035E+00
-1.6952832E-01,-1.87012E+00
-1.6951910E-01,-1.86035E+00
-1.6950989E-01,-1.86035E+00
-1.6950067E-01,-1.86035E+00
-1.6949146E-01,-1.86035E+00
-1.6948224E-01,-1.86035E+00
-1.6947302E-01,-1.86035E+00
-1.6946381E-01,-1.87012E+00
-1.6945459E-01,-1.87988E+00
-1.6944538E-01,-1.88965E+00
-1.6943616E-01,-1.84082E+00
-1.6942694E-01,-1.84082E+00
-1.6941773E-01,-1.85059E+00
-1.6940851E-01,-1.88965E+00
-1.6939930E-01,-1.86035E+00
-1.6939008E-01,-1.86035E+00
-1.6938086E-01,-1.88965E+00
-1.6937165E-01,-1.86035E+00
-1.6936243E-01,-1.88965E+00
-1.6935322E-01,-1.85059E+00
-1.6934400E-01,-1.84082E+00
-1.6933478E-01,-1.86035E+00
-1.6932557E-01,-1.89941E+00
-1.6931635E-01,-1.87988E+00
-1.6930714E-01,-1.87012E+00
-1.6929792E-01,-1.88965E+00
-1.6928870E-01,-1.83105E+00
-1.6927949E-01,-1.87988E+00
-1.6927027E-01,-1.84082E+00
-1.6926106E-01,-1.84082E+00
-1.6925184E-01,-1.85059E+00
-1.6924262E-01,-1.86035E+00
-1.6923341E-01,-1.84082E+00
-1.6922419E-01,-1.85059E+00
-1.6921498E-01,-1.86035E+00
-1.6920576E-01,-1.84082E+00
-1.6919654E-01,-1.85059E+00
-1.6918733E-01,-1.85059E+00
-1.6917811E-01,-1.84082E+00
-1.6916890E-01,-1.85059E+00
-1.6915968E-01,-1.86035E+00
-1.6915046E-01,-1.85059E+00
-1.6914125E-01,-1.86035E+00
-1.6913203E-01,-1.86035E+00
-1.6912282E-01,-1.86035E+00
-1.6911360E-01,-1.86035E+00
-1.6910438E-01,-1.85059E+00
-1.6909517E-01,-1.88965E+00
-1.6908595E-01,-1.86035E+00
-1.6907674E-01,-1.86035E+00
-1.6906752E-01,-1.87012E+00
-1.6905830E-01,-1.86035E+00
-1.6904909E-01,-1.84082E+00
-1.6903987E-01,-1.84082E+00
-1.6903066E-01,-1.84082E+00
-1.6902144E-01,-1.87988E+00
-1.6901222E-01,-1.85059E+00
-1.6900301E-01,-1.87012E+00
-1.6899379E-01,-1.86035E+00
