in s,C1 in V
-2.7114324E+00,1.96289E+00
-2.7113400E+00,1.92383E+00
-2.7112476E+00,2.00195E+00
-2.7111552E+00,1.88477E+00
-2.7110628E+00,1.96289E+00
-2.7109704E+00,1.96289E+00
-2.7108780E+00,1.92383E+00
-2.7107856E+00,1.96289E+00
-2.7106932E+00,1.92383E+00
-2.7106008E+00,1.96289E+00
-2.7105084E+00,1.96289E+00
-2.7104160E+00,1.86523E+00
-2.7103236E+00,1.94336E+00
-2.7102312E+00,1.94336E+00
-2.7101388E+00,1.94336E+00
-2.7100464E+00,1.88477E+00
-2.7099540E+00,1.92383E+00
-2.7098616E+00,1.94336E+00
-2.7097692E+00,1.94336E+00
-2.7096768E+00,2.00195E+00
-2.7095844E+00,1.92383E+00
-2.7094920E+00,1.90430E+00
-2.7093996E+00,2.00195E+00
-2.7093072E+00,1.96289E+00
-2.7092148E+00,1.88477E+00
-2.7091224E+00,1.92383E+00
-2.7090300E+00,1.94336E+00
-2.7089376E+00,1.92383E+00
-2.7088452E+00,1.92383E+00
-2.7087528E+00,1.94336E+00
-2.7086604E+00,1.88477E+00
-2.7085680E+00,1.96289E+00
-2.7084756E+00,2.00195E+00
-2.7083832E+00,1.92383E+00
-2.7082908E+00,1.92383E+00
-2.7081984E+00,1.92383E+00
-2.7081060E+00,1.94336E+00
-2.7080136E+00,1.90430E+00
-2.7079212E+00,1.94336E+00
-2.7078288E+00,1.94336E+00
-2.7077364E+00,1.92383E+00
-2.7076440E+00,1.92383E+00
-2.7075516E+00,1.94336E+00
-2.7074592E+00,2.00195E+00
-2.7073668E+00,1.94336E+00
-2.7072744E+00,1.94336E+00
-2.7071820E+00,1.94336E+00
-2.7070896E+00,1.96289E+00
-2.7069972E+00,1.98242E+00
-2.7069048E+00,1.80664E+00
-2.7068124E+00,1.94336E+00
-2.7067200E+00,1.90430E+00
-2.7066276E+00,1.94336E+00
-2.7065352E+00,1.88477E+00
-2.7064428E+00,1.92383E+00
-2.7063504E+00,1.92383E+00
-2.7062580E+00,1.96289E+00
-2.7061656E+00,2.00195E+00
-2.7060732E+00,1.96289E+00
-2.7059808E+00,1.88477E+00
-2.7058884E+00,1.88477E+00
-2.7057960E+00,1.94336E+00
-2.7057036E+00,1.94336E+00
-2.7056112E+00,1.88477E+00
-2.7055188E+00,2.00195E+00
-2.7054264E+00,1.94336E+00
-2.7053340E+00,1.90430E+00
-2.7052416E+00,1.92383E+00
-2.7051492E+00,1.94336E+00
-2.7050568E+00,2.00195E+00
-2.7049644E+00,1.96289E+00
-2.7048720E+00,1.98242E+00
-2.7047796E+00,2.00195E+00
-2.7046872E+00,1.92383E+00
-2.7045948E+00,1.88477E+00
-2.7045024E+00,2.00195E+00
-2.7044100E+00,1.88477E+00
-2.7043176E+00,1.98242E+00
-2.7042252E+00,1.94336E+00
-2.7041328E+00,1.94336E+00
-2.7040404E+00,1.92383E+00
-2.7039480E+00,1.98242E+00
-2.7038556E+00,1.94336E+00
-2.7037632E+00,1.88477E+00
-2.7036708E+00,1.88477E+00
-2.7035784E+00,2.00195E+00
-2.7034860E+00,2.00195E+00
-2.7033936E+00,1.96289E+00
-2.7033012E+00,1.96289E+00
-2.7032088E+00,1.94336E+00
-2.7031164E+00,1.98242E+00
-2.7030240E+00,1.90430E+00
-2.7029316E+00,1.94336E+00
-2.7028392E+00,1.94336E+00
-2.7027468E+00,2.00195E+00
-2.7026544E+00,1.88477E+00
-2.7025620E+00,1.86523E+00
-2.7024696E+00,1.92383E+00
-2.7023772E+00,1.96289E+00
-2.7022848E+00,1.90430E+00
-2.7021924E+00,1.96289E+00
-2.7021000E+00,2.06055E+00
-2.7020076E+00,2.00195E+00
-2.7019152E+00,1.96289E+00
-2.7018228E+00,1.94336E+00
-2.7017304E+00,1.84570E+00
-2.7016380E+00,1.94336E+00
-2.7015456E+00,1.88477E+00
-2.7014532E+00,1.94336E+00
-2.7013608E+00,1.94336E+00
-2.7012684E+00,2.00195E+00
-2.7011760E+00,1.94336E+00
-2.7010836E+00,1.94336E+00
-2.7009912E+00,1.94336E+00
-2.7008988E+00,1.92383E+00
-2.7008064E+00,1.92383E+00
-2.7007140E+00,1.98242E+00
-2.7006216E+00,1.94336E+00
-2.7005292E+00,1.88477E+00
-2.7004368E+00,1.94336E+00
-2.7003444E+00,2.00195E+00
-2.7002520E+00,1.88477E+00
-2.7001596E+00,1.94336E+00
-2.7000672E+00,1.94336E+00
-2.6999748E+00,2.00195E+00
-2.6998824E+00,1.98242E+00
-2.6997900E+00,1.96289E+00
-2.6996976E+00,1.94336E+00
-2.6996052E+00,1.96289E+00
-2.6995128E+00,1.88477E+00
-2.6994204E+00,1.92383E+00
-2.6993280E+00,1.88477E+00
-2.6992356E+00,1.92383E+00
-2.6991432E+00,2.00195E+00
-2.6990508E+00,1.94336E+00
-2.6989584E+00,1.96289E+00
-2.6988660E+00,1.96289E+00
-2.6987736E+00,1.88477E+00
-2.6986812E+00,1.94336E+00
-2.6985888E+00,1.96289E+00
-2.6984964E+00,1.94336E+00
-2.6984040E+00,1.96289E+00
-2.6983116E+00,1.90430E+00
-2.6982192E+00,2.00195E+00
-2.6981268E+00,1.94336E+00
-2.6980344E+00,1.90430E+00
-2.6979420E+00,1.98242E+00
-2.6978496E+00,1.92383E+00
-2.6977572E+00,1.94336E+00
-2.6976648E+00,1.98242E+00
-2.6975724E+00,1.98242E+00
-2.6974800E+00,1.98242E+00
-2.6973876E+00,1.92383E+00
-2.6972952E+00,1.98242E+00
-2.6972028E+00,1.96289E+00
-2.6971104E+00,1.94336E+00
-2.6970180E+00,1.94336E+00
-2.6969256E+00,1.96289E+00
-2.6968332E+00,1.90430E+00
-2.6967408E+00,1.94336E+00
-2.6966484E+00,1.94336E+00
-2.6965560E+00,2.00195E+00
-2.6964636E+00,1.92383E+00
-2.6963712E+00,1.92383E+00
-2.6962788E+00,1.96289E+00
-2.6961864E+00,1.90430E+00
-2.6960940E+00,1.90430E+00
-2.6960016E+00,1.94336E+00
-2.6959092E+00,1.96289E+00
-2.6958168E+00,1.94336E+00
-2.6957244E+00,1.90430E+00
-2.6956320E+00,1.90430E+00
-2.6955396E+00,1.92383E+00
-2.6954472E+00,2.00195E+00
-2.6953548E+00,1.94336E+00
-2.6952624E+00,1.94336E+00
-2.6951700E+00,1.90430E+00
-2.6950776E+00,1.96289E+00
-2.6949852E+00,1.92383E+00
-2.6948928E+00,1.86523E+00
-2.6948004E+00,1.94336E+00
-2.6947080E+00,2.00195E+00
-2.6946156E+00,2.00195E+00
-2.6945232E+00,2.02148E+00
-2.6944308E+00,1.94336E+00
-2.6943384E+00,2.00195E+00
-2.6942460E+00,1.92383E+00
-2.6941536E+00,1.98242E+00
-2.6940612E+00,1.86523E+00
-2.6939688E+00,1.92383E+00
-2.6938764E+00,1.98242E+00
-2.6937840E+00,1.94336E+00
-2.6936916E+00,1.94336E+00
-2.6935992E+00,1.86523E+00
-2.6935068E+00,1.94336E+00
-2.6934144E+00,1.94336E+00
-2.6933220E+00,1.92383E+00
-2.6932296E+00,1.94336E+00
-2.6931372E+00,1.94336E+00
-2.6930448E+00,1.98242E+00
-2.6929524E+00,1.94336E+00
-2.6928600E+00,1.88477E+00
-2.6927676E+00,1.94336E+00
-2.6926752E+00,1.90430E+00
-2.6925828E+00,1.94336E+00
-2.6924904E+00,1.90430E+00
-2.6923980E+00,1.90430E+00
-2.6923056E+00,1.84570E+00
-2.6922132E+00,1.96289E+00
-2.6921208E+00,1.98242E+00
-2.6920284E+00,2.02148E+00
-2.6919360E+00,2.00195E+00
-2.6918436E+00,1.94336E+00
-2.6917512E+00,1.94336E+00
-2.6916588E+00,1.94336E+00
-2.6915664E+00,1.96289E+00
-2.6914740E+00,1.90430E+00
-2.6913816E+00,2.02148E+00
-2.6912892E+00,1.90430E+00
-2.6911968E+00,1.84570E+00
-2.6911044E+00,1.96289E+00
-2.6910120E+00,1.86523E+00
-2.6909196E+00,1.98242E+00
-2.6908272E+00,1.98242E+00
-2.6907348E+00,1.94336E+00
-2.6906424E+00,1.96289E+00
-2.6905500E+00,2.00195E+00
-2.6904576E+00,2.00195E+00
-2.6903652E+00,1.92383E+00
-2.6902728E+00,2.00195E+00
-2.6901804E+00,1.88477E+00
-2.6900880E+00,1.92383E+00
-2.6899956E+00,1.90430E+00
-2.6899032E+00,1.98242E+00
-2.6898108E+00,1.90430E+00
-2.6897184E+00,1.92383E+00
-2.6896260E+00,2.06055E+00
-2.6895336E+00,1.96289E+00
-2.6894412E+00,1.98242E+00
-2.6893488E+00,1.88477E+00
-2.6892564E+00,2.00195E+00
-2.6891640E+00,1.92383E+00
-2.6890716E+00,1.92383E+00
-2.6889792E+00,1.92383E+00
-2.6888868E+00,1.88477E+00
-2.6887944E+00,1.96289E+00
-2.6887020E+00,1.90430E+00
-2.6886096E+00,1.94336E+00
-2.6885172E+00,2.00195E+00
-2.6884248E+00,1.94336E+00
-2.6883324E+00,1.98242E+00
-2.6882400E+00,1.92383E+00
-2.6881476E+00,1.96289E+00
-2.6880552E+00,1.86523E+00
-2.6879628E+00,1.92383E+00
-2.6878704E+00,1.96289E+00
-2.6877780E+00,1.98242E+00
-2.6876856E+00,1.92383E+00
-2.6875932E+00,1.98242E+00
-2.6875008E+00,1.88477E+00
-2.6874084E+00,1.88477E+00
-2.6873160E+00,1.96289E+00
-2.6872236E+00,1.96289E+00
-2.6871312E+00,1.94336E+00
-2.6870388E+00,2.00195E+00
-2.6869464E+00,1.94336E+00
-2.6868540E+00,2.00195E+00
-2.6867616E+00,1.92383E+00
-2.6866692E+00,1.90430E+00
-2.6865768E+00,1.90430E+00
-2.6864844E+00,2.00195E+00
-2.6863920E+00,1.86523E+00
-2.6862996E+00,1.96289E+00
-2.6862072E+00,2.00195E+00
-2.6861148E+00,1.92383E+00
-2.6860224E+00,2.02148E+00
-2.6859300E+00,1.88477E+00
-2.6858376E+00,1.86523E+00
-2.6857452E+00,1.94336E+00
-2.6856528E+00,1.88477E+00
-2.6855604E+00,1.92383E+00
-2.6854680E+00,1.92383E+00
-2.6853756E+00,1.90430E+00
-2.6852832E+00,1.94336E+00
-2.6851908E+00,1.92383E+00
-2.6850984E+00,1.90430E+00
-2.6850060E+00,1.92383E+00
-2.6849136E+00,1.94336E+00
-2.6848212E+00,1.94336E+00
-2.6847288E+00,1.86523E+00
-2.6846364E+00,1.94336E+00
-2.6845440E+00,1.86523E+00
-2.6844516E+00,1.98242E+00
-2.6843592E+00,1.96289E+00
-2.6842668E+00,1.96289E+00
-2.6841744E+00,1.94336E+00
-2.6840820E+00,2.00195E+00
-2.6839896E+00,2.00195E+00
-2.6838972E+00,1.94336E+00
-2.6838048E+00,1.80664E+00
-2.6837124E+00,2.00195E+00
-2.6836200E+00,1.94336E+00
-2.6835276E+00,1.94336E+00
-2.6834352E+00,1.92383E+00
-2.6833428E+00,1.92383E+00
-2.6832504E+00,1.92383E+00
-2.6831580E+00,1.98242E+00
-2.6830656E+00,1.96289E+00
-2.6829732E+00,1.94336E+00
-2.6828808E+00,1.88477E+00
-2.6827884E+00,1.94336E+00
-2.6826960E+00,1.96289E+00
-2.6826036E+00,1.90430E+00
-2.6825112E+00,1.90430E+00
-2.6824188E+00,1.98242E+00
-2.6823264E+00,1.86523E+00
-2.6822340E+00,1.94336E+00
-2.6821416E+00,2.00195E+00
-2.6820492E+00,1.92383E+00
-2.6819568E+00,1.96289E+00
-2.6818644E+00,2.00195E+00
-2.6817720E+00,1.88477E+00
-2.6816796E+00,1.94336E+00
-2.6815872E+00,2.04102E+00
-2.6814948E+00,1.96289E+00
-2.6814024E+00,1.90430E+00
-2.6813100E+00,1.94336E+00
-2.6812176E+00,1.86523E+00
-2.6811252E+00,1.88477E+00
-2.6810328E+00,1.94336E+00
-2.6809404E+00,1.94336E+00
-2.6808480E+00,1.92383E+00
-2.6807556E+00,1.92383E+00
-2.6806632E+00,1.88477E+00
-2.6805708E+00,1.96289E+00
-2.6804784E+00,1.88477E+00
-2.6803860E+00,1.94336E+00
-2.6802936E+00,1.92383E+00
-2.6802012E+00,1.94336E+00
-2.6801088E+00,1.98242E+00
-2.6800164E+00,1.88477E+00
-2.6799240E+00,1.96289E+00
-2.6798316E+00,1.86523E+00
-2.6797392E+00,1.96289E+00
-2.6796468E+00,1.98242E+00
-2.6795544E+00,1.94336E+00
-2.6794620E+00,1.98242E+00
-2.6793696E+00,1.90430E+00
-2.6792772E+00,1.94336E+00
-2.6791848E+00,1.94336E+00
-2.6790924E+00,1.96289E+00
-2.6790000E+00,1.92383E+00
-2.6789076E+00,1.94336E+00
-2.6788152E+00,1.90430E+00
-2.6787228E+00,1.94336E+00
-2.6786304E+00,1.96289E+00
-2.6785380E+00,1.90430E+00
-2.6784456E+00,1.92383E+00
-2.6783532E+00,2.00195E+00
-2.6782608E+00,1.96289E+00
-2.6781684E+00,1.88477E+00
-2.6780760E+00,1.88477E+00
-2.6779836E+00,1.94336E+00
-2.6778912E+00,2.00195E+00
-2.6777988E+00,1.92383E+00
-2.6777064E+00,2.00195E+00
-2.6776140E+00,1.92383E+00
-2.6775216E+00,2.00195E+00
-2.6774292E+00,1.96289E+00
-2.6773368E+00,1.88477E+00
-2.6772444E+00,1.94336E+00
-2.6771520E+00,1.94336E+00
-2.6770596E+00,1.88477E+00
-2.6769672E+00,1.94336E+00
-2.6768748E+00,1.96289E+00
-2.6767824E+00,1.88477E+00
-2.6766900E+00,1.90430E+00
-2.6765976E+00,1.92383E+00
-2.6765052E+00,1.96289E+00
-2.6764128E+00,2.00195E+00
-2.6763204E+00,2.00195E+00
-2.6762280E+00,1.92383E+00
-2.6761356E+00,1.94336E+00
-2.6760432E+00,1.92383E+00
-2.6759508E+00,1.96289E+00
-2.6758584E+00,1.90430E+00
-2.6757660E+00,1.94336E+00
-2.6756736E+00,1.92383E+00
-2.6755812E+00,1.94336E+00
-2.6754888E+00,1.94336E+00
-2.6753964E+00,1.92383E+00
-2.6753040E+00,1.82617E+00
-2.6752116E+00,2.00195E+00
-2.6751192E+00,1.98242E+00
-2.6750268E+00,1.86523E+00
-2.6749344E+00,1.94336E+00
-2.6748420E+00,2.00195E+00
-2.6747496E+00,1.88477E+00
-2.6746572E+00,1.86523E+00
-2.6745648E+00,1.84570E+00
-2.6744724E+00,1.94336E+00
-2.6743800E+00,1.90430E+00
-2.6742876E+00,1.94336E+00
-2.6741952E+00,1.90430E+00
-2.6741028E+00,2.02148E+00
-2.6740104E+00,1.98242E+00
-2.6739180E+00,1.92383E+00
-2.6738256E+00,1.98242E+00
-2.6737332E+00,1.88477E+00
-2.6736408E+00,2.00195E+00
-2.6735484E+00,1.94336E+00
-2.6734560E+00,1.94336E+00
-2.6733636E+00,1.98242E+00
-2.6732712E+00,1.98242E+00
-2.6731788E+00,1.90430E+00
-2.6730864E+00,1.94336E+00
-2.6729940E+00,2.00195E+00
-2.6729016E+00,1.86523E+00
-2.6728092E+00,1.94336E+00
-2.6727168E+00,1.98242E+00
-2.6726244E+00,1.92383E+00
-2.6725320E+00,1.92383E+00
-2.6724396E+00,1.86523E+00
-2.6723472E+00,1.94336E+00
-2.6722548E+00,1.88477E+00
-2.6721624E+00,1.90430E+00
-2.6720700E+00,1.96289E+00
-2.6719776E+00,1.94336E+00
-2.6718852E+00,1.88477E+00
-2.6717928E+00,1.94336E+00
-2.6717004E+00,1.94336E+00
-2.6716080E+00,2.00195E+00
-2.6715156E+00,2.00195E+00
-2.6714232E+00,1.98242E+00
-2.6713308E+00,1.92383E+00
-2.6712384E+00,2.02148E+00
-2.6711460E+00,1.92383E+00
-2.6710536E+00,1.88477E+00
-2.6709612E+00,1.88477E+00
-2.6708688E+00,1.90430E+00
-2.6707764E+00,1.94336E+00
-2.6706840E+00,1.96289E+00
-2.6705916E+00,1.94336E+00
-2.6704992E+00,1.92383E+00
-2.6704068E+00,1.94336E+00
-2.6703144E+00,1.98242E+00
-2.6702220E+00,2.00195E+00
-2.6701296E+00,1.94336E+00
-2.6700372E+00,1.90430E+00
-2.6699448E+00,1.90430E+00
-2.6698524E+00,1.96289E+00
-2.6697600E+00,1.96289E+00
-2.6696676E+00,1.94336E+00
-2.6695752E+00,1.92383E+00
-2.6694828E+00,1.90430E+00
-2.6693904E+00,1.88477E+00
-2.6692980E+00,1.92383E+00
-2.6692056E+00,1.94336E+00
-2.6691132E+00,2.04102E+00
-2.6690208E+00,1.92383E+00
-2.6689284E+00,1.94336E+00
-2.6688360E+00,1.92383E+00
-2.6687436E+00,1.86523E+00
-2.6686512E+00,1.94336E+00
-2.6685588E+00,1.94336E+00
-2.6684664E+00,1.98242E+00
-2.6683740E+00,1.88477E+00
-2.6682816E+00,1.94336E+00
-2.6681892E+00,2.00195E+00
-2.6680968E+00,1.96289E+00
-2.6680044E+00,1.92383E+00
-2.6679120E+00,1.92383E+00
-2.6678196E+00,1.92383E+00
-2.6677272E+00,1.96289E+00
-2.6676348E+00,1.88477E+00
-2.6675424E+00,1.96289E+00
-2.6674500E+00,1.88477E+00
-2.6673576E+00,1.88477E+00
-2.6672652E+00,1.90430E+00
-2.6671728E+00,1.94336E+00
-2.6670804E+00,1.94336E+00
-2.6669880E+00,1.88477E+00
-2.6668956E+00,1.90430E+00
-2.6668032E+00,1.92383E+00
-2.6667108E+00,1.92383E+00
-2.6666184E+00,1.92383E+00
-2.6665260E+00,1.94336E+00
-2.6664336E+00,1.94336E+00
-2.6663412E+00,1.88477E+00
-2.6662488E+00,1.90430E+00
-2.6661564E+00,1.94336E+00
-2.6660640E+00,1.86523E+00
-2.6659716E+00,1.90430E+00
-2.6658792E+00,2.00195E+00
-2.6657868E+00,1.98242E+00
-2.6656944E+00,1.94336E+00
-2.6656020E+00,1.92383E+00
-2.6655096E+00,1.94336E+00
-2.6654172E+00,1.98242E+00
-2.6653248E+00,1.88477E+00
-2.6652324E+00,1.92383E+00
-2.6651400E+00,1.98242E+00
-2.6650476E+00,1.88477E+00
-2.6649552E+00,1.90430E+00
-2.6648628E+00,1.86523E+00
-2.6647704E+00,1.88477E+00
-2.6646780E+00,1.96289E+00
-2.6645856E+00,1.94336E+00
-2.6644932E+00,1.94336E+00
-2.6644008E+00,1.80664E+00
-2.6643084E+00,1.98242E+00
-2.6642160E+00,1.96289E+00
-2.6641236E+00,1.94336E+00
-2.6640312E+00,2.00195E+00
-2.6639388E+00,1.90430E+00
-2.6638464E+00,1.92383E+00
-2.6637540E+00,1.90430E+00
-2.6636616E+00,1.94336E+00
-2.6635692E+00,1.94336E+00
-2.6634768E+00,1.94336E+00
-2.6633844E+00,1.86523E+00
-2.6632920E+00,1.86523E+00
-2.6631996E+00,1.96289E+00
-2.6631072E+00,1.92383E+00
-2.6630148E+00,1.94336E+00
-2.6629224E+00,1.88477E+00
-2.6628300E+00,1.94336E+00
-2.6627376E+00,1.94336E+00
-2.6626452E+00,1.96289E+00
-2.6625528E+00,1.98242E+00
-2.6624604E+00,1.88477E+00
-2.6623680E+00,1.94336E+00
-2.6622756E+00,1.94336E+00
-2.6621832E+00,1.88477E+00
-2.6620908E+00,1.98242E+00
-2.6619984E+00,1.94336E+00
-2.6619060E+00,1.88477E+00
-2.6618136E+00,2.00195E+00
-2.6617212E+00,1.94336E+00
-2.6616288E+00,1.86523E+00
-2.6615364E+00,1.98242E+00
-2.6614440E+00,1.94336E+00
-2.6613516E+00,1.96289E+00
-2.6612592E+00,1.96289E+00
-2.6611668E+00,1.90430E+00
-2.6610744E+00,1.90430E+00
-2.6609820E+00,2.04102E+00
-2.6608896E+00,1.88477E+00
-2.6607972E+00,1.92383E+00
-2.6607048E+00,1.94336E+00
-2.6606124E+00,1.96289E+00
-2.6605200E+00,1.90430E+00
-2.6604276E+00,1.98242E+00
-2.6603352E+00,1.86523E+00
-2.6602428E+00,1.90430E+00
-2.6601504E+00,1.94336E+00
-2.6600580E+00,1.94336E+00
-2.6599656E+00,1.94336E+00
-2.6598732E+00,1.96289E+00
-2.6597808E+00,2.02148E+00
-2.6596884E+00,1.98242E+00
-2.6595960E+00,1.94336E+00
-2.6595036E+00,1.94336E+00
-2.6594112E+00,2.00195E+00
-2.6593188E+00,1.86523E+00
-2.6592264E+00,2.00195E+00
-2.6591340E+00,1.88477E+00
-2.6590416E+00,1.88477E+00
-2.6589492E+00,2.00195E+00
-2.6588568E+00,1.96289E+00
-2.6587644E+00,1.98242E+00
-2.6586720E+00,1.94336E+00
-2.6585796E+00,1.88477E+00
-2.6584872E+00,1.94336E+00
-2.6583948E+00,2.00195E+00
-2.6583024E+00,2.00195E+00
-2.6582100E+00,1.92383E+00
-2.6581176E+00,1.84570E+00
-2.6580252E+00,1.90430E+00
-2.6579328E+00,1.90430E+00
-2.6578404E+00,2.00195E+00
-2.6577480E+00,1.92383E+00
-2.6576556E+00,1.94336E+00
-2.6575632E+00,1.90430E+00
-2.6574708E+00,1.96289E+00
-2.6573784E+00,1.94336E+00
-2.6572860E+00,1.98242E+00
-2.6571936E+00,1.82617E+00
-2.6571012E+00,1.92383E+00
-2.6570088E+00,1.96289E+00
-2.6569164E+00,1.94336E+00
-2.6568240E+00,1.92383E+00
-2.6567316E+00,1.96289E+00
-2.6566392E+00,2.00195E+00
-2.6565468E+00,1.88477E+00
-2.6564544E+00,1.96289E+00
-2.6563620E+00,1.90430E+00
-2.6562696E+00,1.96289E+00
-2.6561772E+00,1.90430E+00
-2.6560848E+00,1.90430E+00
-2.6559924E+00,2.00195E+00
-2.6559000E+00,1.94336E+00
-2.6558076E+00,1.98242E+00
-2.6557152E+00,1.88477E+00
-2.6556228E+00,1.96289E+00
-2.6555304E+00,1.96289E+00
-2.6554380E+00,2.00195E+00
-2.6553456E+00,1.96289E+00
-2.6552532E+00,1.94336E+00
-2.6551608E+00,1.88477E+00
-2.6550684E+00,1.94336E+00
-2.6549760E+00,1.94336E+00
-2.6548836E+00,1.96289E+00
-2.6547912E+00,1.92383E+00
-2.6546988E+00,1.86523E+00
-2.6546064E+00,1.92383E+00
-2.6545140E+00,1.98242E+00
-2.6544216E+00,1.82617E+00
-2.6543292E+00,2.00195E+00
-2.6542368E+00,1.94336E+00
-2.6541444E+00,1.90430E+00
-2.6540520E+00,1.86523E+00
-2.6539596E+00,1.90430E+00
-2.6538672E+00,1.92383E+00
-2.6537748E+00,1.92383E+00
-2.6536824E+00,2.00195E+00
-2.6535900E+00,1.90430E+00
-2.6534976E+00,1.94336E+00
-2.6534052E+00,1.94336E+00
-2.6533128E+00,1.96289E+00
-2.6532204E+00,1.92383E+00
-2.6531280E+00,1.92383E+00
-2.6530356E+00,2.00195E+00
-2.6529432E+00,1.94336E+00
-2.6528508E+00,1.94336E+00
-2.6527584E+00,1.94336E+00
-2.6526660E+00,1.90430E+00
-2.6525736E+00,1.92383E+00
-2.6524812E+00,2.00195E+00
-2.6523888E+00,1.90430E+00
-2.6522964E+00,1.98242E+00
-2.6522040E+00,1.88477E+00
-2.6521116E+00,1.96289E+00
-2.6520192E+00,1.88477E+00
-2.6519268E+00,1.90430E+00
-2.6518344E+00,1.94336E+00
-2.6517420E+00,1.90430E+00
-2.6516496E+00,1.92383E+00
-2.6515572E+00,1.92383E+00
-2.6514648E+00,2.00195E+00
-2.6513724E+00,2.00195E+00
-2.6512800E+00,1.94336E+00
-2.6511876E+00,1.96289E+00
-2.6510952E+00,1.90430E+00
-2.6510028E+00,1.96289E+00
-2.6509104E+00,1.96289E+00
-2.6508180E+00,1.96289E+00
-2.6507256E+00,1.94336E+00
-2.6506332E+00,1.92383E+00
-2.6505408E+00,1.96289E+00
-2.6504484E+00,1.94336E+00
-2.6503560E+00,1.94336E+00
-2.6502636E+00,1.90430E+00
-2.6501712E+00,1.94336E+00
-2.6500788E+00,1.98242E+00
-2.6499864E+00,1.98242E+00
-2.6498940E+00,1.88477E+00
-2.6498016E+00,2.00195E+00
-2.6497092E+00,1.94336E+00
-2.6496168E+00,1.88477E+00
-2.6495244E+00,1.94336E+00
-2.6494320E+00,1.98242E+00
-2.6493396E+00,1.88477E+00
-2.6492472E+00,1.94336E+00
-2.6491548E+00,1.90430E+00
-2.6490624E+00,1.98242E+00
-2.6489700E+00,1.92383E+00
-2.6488776E+00,2.00195E+00
-2.6487852E+00,2.00195E+00
-2.6486928E+00,1.90430E+00
-2.6486004E+00,1.92383E+00
-2.6485080E+00,1.88477E+00
-2.6484156E+00,2.00195E+00
-2.6483232E+00,1.86523E+00
-2.6482308E+00,1.94336E+00
-2.6481384E+00,1.92383E+00
-2.6480460E+00,2.00195E+00
-2.6479536E+00,1.96289E+00
-2.6478612E+00,1.94336E+00
-2.6477688E+00,1.94336E+00
-2.6476764E+00,1.92383E+00
-2.6475840E+00,1.94336E+00
-2.6474916E+00,1.94336E+00
-2.6473992E+00,2.04102E+00
-2.6473068E+00,1.94336E+00
-2.6472144E+00,1.96289E+00
-2.6471220E+00,1.88477E+00
-2.6470296E+00,1.94336E+00
-2.6469372E+00,2.04102E+00
-2.6468448E+00,1.94336E+00
-2.6467524E+00,2.00195E+00
-2.6466600E+00,1.92383E+00
-2.6465676E+00,1.90430E+00
-2.6464752E+00,1.94336E+00
-2.6463828E+00,1.84570E+00
-2.6462904E+00,1.96289E+00
-2.6461980E+00,2.00195E+00
-2.6461056E+00,2.00195E+00
-2.6460132E+00,1.96289E+00
-2.6459208E+00,1.90430E+00
-2.6458284E+00,1.94336E+00
-2.6457360E+00,1.94336E+00
-2.6456436E+00,1.88477E+00
-2.6455512E+00,1.94336E+00
-2.6454588E+00,1.90430E+00
-2.6453664E+00,1.94336E+00
-2.6452740E+00,1.94336E+00
-2.6451816E+00,1.90430E+00
-2.6450892E+00,1.94336E+00
-2.6449968E+00,1.94336E+00
-2.6449044E+00,1.96289E+00
-2.6448120E+00,1.96289E+00
-2.6447196E+00,1.96289E+00
-2.6446272E+00,1.94336E+00
-2.6445348E+00,1.94336E+00
-2.6444424E+00,1.84570E+00
-2.6443500E+00,1.96289E+00
-2.6442576E+00,2.00195E+00
-2.6441652E+00,1.96289E+00
-2.6440728E+00,1.84570E+00
-2.6439804E+00,1.94336E+00
-2.6438880E+00,1.98242E+00
-2.6437956E+00,2.00195E+00
-2.6437032E+00,1.90430E+00
-2.6436108E+00,1.96289E+00
-2.6435184E+00,1.86523E+00
-2.6434260E+00,1.96289E+00
-2.6433336E+00,1.84570E+00
-2.6432412E+00,1.96289E+00
-2.6431488E+00,1.94336E+00
-2.6430564E+00,1.94336E+00
-2.6429640E+00,1.94336E+00
-2.6428716E+00,1.96289E+00
-2.6427792E+00,2.00195E+00
-2.6426868E+00,1.88477E+00
-2.6425944E+00,1.94336E+00
-2.6425020E+00,1.94336E+00
-2.6424096E+00,1.96289E+00
-2.6423172E+00,1.94336E+00
-2.6422248E+00,1.94336E+00
-2.6421324E+00,1.96289E+00
-2.6420400E+00,1.94336E+00
-2.6419476E+00,1.90430E+00
-2.6418552E+00,1.90430E+00
-2.6417628E+00,1.86523E+00
-2.6416704E+00,1.90430E+00
-2.6415780E+00,1.96289E+00
-2.6414856E+00,1.94336E+00
-2.6413932E+00,1.92383E+00
-2.6413008E+00,1.94336E+00
-2.6412084E+00,2.00195E+00
-2.6411160E+00,1.88477E+00
-2.6410236E+00,1.94336E+00
-2.6409312E+00,1.96289E+00
-2.6408388E+00,1.94336E+00
-2.6407464E+00,1.88477E+00
-2.6406540E+00,1.96289E+00
-2.6405616E+00,2.00195E+00
-2.6404692E+00,1.94336E+00
-2.6403768E+00,1.92383E+00
-2.6402844E+00,1.94336E+00
-2.6401920E+00,1.92383E+00
-2.6400996E+00,1.90430E+00
-2.6400072E+00,1.86523E+00
-2.6399148E+00,1.98242E+00
-2.6398224E+00,1.94336E+00
-2.6397300E+00,1.90430E+00
