in s,C1 in V
-1.5339312E-01,-7.52930E+00
-1.5337464E-01,-7.60742E+00
-1.5335616E-01,-7.62695E+00
-1.5333768E-01,-7.54883E+00
-1.5331920E-01,-7.62695E+00
-1.5330072E-01,-7.60742E+00
-1.5328224E-01,-7.47070E+00
-1.5326376E-01,-7.60742E+00
-1.5324528E-01,-7.60742E+00
-1.5322680E-01,-7.52930E+00
-1.5320832E-01,-7.52930E+00
-1.5318984E-01,-7.66602E+00
-1.5317136E-01,-7.56836E+00
-1.5315288E-01,-7.60742E+00
-1.5313440E-01,-7.60742E+00
-1.5311592E-01,-7.56836E+00
-1.5309744E-01,-7.56836E+00
-1.5307896E-01,-7.66602E+00
-1.5306048E-01,-7.60742E+00
-1.5304200E-01,-7.58789E+00
-1.5302352E-01,-7.60742E+00
-1.5300504E-01,-7.70508E+00
-1.5298656E-01,-7.60742E+00
-1.5296808E-01,-7.62695E+00
-1.5294960E-01,-7.62695E+00
-1.5293112E-01,-7.68555E+00
-1.5291264E-01,-7.66602E+00
-1.5289416E-01,-7.64648E+00
-1.5287568E-01,-7.60742E+00
-1.5285720E-01,-7.62695E+00
-1.5283872E-01,-7.64648E+00
-1.5282024E-01,-7.66602E+00
-1.5280176E-01,-7.66602E+00
-1.5278328E-01,-7.70508E+00
-1.5276480E-01,-7.60742E+00
-1.5274632E-01,-7.68555E+00
-1.5272784E-01,-7.62695E+00
-1.5270936E-01,-7.68555E+00
-1.5269088E-01,-7.58789E+00
-1.5267240E-01,-7.68555E+00
-1.5265392E-01,-7.54883E+00
-1.5263544E-01,-7.68555E+00
-1.5261696E-01,-7.68555E+00
-1.5259848E-01,-7.68555E+00
-1.5258000E-01,-7.64648E+00
-1.5256152E-01,-7.66602E+00
-1.5254304E-01,-7.60742E+00
-1.5252456E-01,-7.62695E+00
-1.5250608E-01,-7.66602E+00
-1.5248760E-01,-7.66602E+00
-1.5246912E-01,-7.66602E+00
-1.5245064E-01,-7.70508E+00
-1.5243216E-01,-7.66602E+00
-1.5241368E-01,-7.64648E+00
-1.5239520E-01,-7.66602E+00
-1.5237672E-01,-7.62695E+00
-1.5235824E-01,-7.66602E+00
-1.5233976E-01,-7.56836E+00
-1.5232128E-01,-7.62695E+00
-1.5230280E-01,-7.62695E+00
-1.5228432E-01,-7.64648E+00
-1.5226584E-01,-7.58789E+00
-1.5224736E-01,-7.60742E+00
-1.5222888E-01,-7.62695E+00
-1.5221040E-01,-7.58789E+00
-1.5219192E-01,-7.54883E+00
-1.5217344E-01,-7.60742E+00
-1.5215496E-01,-7.62695E+00
-1.5213648E-01,-7.54883E+00
-1.5211800E-01,-7.58789E+00
-1.5209952E-01,-7.50977E+00
-1.5208104E-01,-7.62695E+00
-1.5206256E-01,-7.58789E+00
-1.5204408E-01,-7.56836E+00
-1.5202560E-01,-7.58789E+00
-1.5200712E-01,-7.58789E+00
-1.5198864E-01,-7.52930E+00
-1.5197016E-01,-7.52930E+00
-1.5195168E-01,-7.54883E+00
-1.5193320E-01,-7.60742E+00
-1.5191472E-01,-7.50977E+00
-1.5189624E-01,-7.60742E+00
-1.5187776E-01,-7.60742E+00
-1.5185928E-01,-7.56836E+00
-1.5184080E-01,-7.56836E+00
-1.5182232E-01,-7.49023E+00
-1.5180384E-01,-7.56836E+00
-1.5178536E-01,-7.64648E+00
-1.5176688E-01,-7.62695E+00
-1.5174840E-01,-7.56836E+00
-1.5172992E-01,-7.54883E+00
-1.5171144E-01,-7.58789E+00
-1.5169296E-01,-7.60742E+00
-1.5167448E-01,-7.58789E+00
-1.5165600E-01,-7.52930E+00
-1.5163752E-01,-7.56836E+00
-1.5161904E-01,-7.52930E+00
-1.5160056E-01,-7.58789E+00
-1.5158208E-01,-7.60742E+00
-1.5156360E-01,-7.66602E+00
-1.5154512E-01,-7.56836E+00
-1.5152664E-01,-7.66602E+00
-1.5150816E-01,-7.56836E+00
-1.5148968E-01,-7.68555E+00
-1.5147120E-01,-7.60742E+00
-1.5145272E-01,-7.60742E+00
-1.5143424E-01,-7.54883E+00
-1.5141576E-01,-7.54883E+00
-1.5139728E-01,-7.49023E+00
-1.5137880E-01,-7.62695E+00
-1.5136032E-01,-7.56836E+00
-1.5134184E-01,-7.54883E+00
-1.5132336E-01,-7.54883E+00
-1.5130488E-01,-7.60742E+00
-1.5128640E-01,-7.60742E+00
-1.5126792E-01,-7.52930E+00
-1.5124944E-01,-7.50977E+00
-1.5123096E-01,-7.52930E+00
-1.5121248E-01,-7.60742E+00
-1.5119400E-01,-7.60742E+00
-1.5117552E-01,-7.47070E+00
-1.5115704E-01,-7.60742E+00
-1.5113856E-01,-7.60742E+00
-1.5112008E-01,-7.62695E+00
-1.5110160E-01,-7.56836E+00
-1.5108312E-01,-7.56836E+00
-1.5106464E-01,-7.60742E+00
-1.5104616E-01,-7.60742E+00
-1.5102768E-01,-7.56836E+00
-1.5100920E-01,-7.56836E+00
-1.5099072E-01,-7.60742E+00
-1.5097224E-01,-7.64648E+00
-1.5095376E-01,-7.52930E+00
-1.5093528E-01,-7.64648E+00
-1.5091680E-01,-7.54883E+00
-1.5089832E-01,-7.60742E+00
-1.5087984E-01,-7.58789E+00
-1.5086136E-01,-7.62695E+00
-1.5084288E-01,-7.62695E+00
-1.5082440E-01,-7.56836E+00
-1.5080592E-01,-7.62695E+00
-1.5078744E-01,-7.70508E+00
-1.5076896E-01,-7.60742E+00
-1.5075048E-01,-7.66602E+00
-1.5073200E-01,-7.58789E+00
-1.5071352E-01,-7.62695E+00
-1.5069504E-01,-7.58789E+00
-1.5067656E-01,-7.66602E+00
-1.5065808E-01,-7.60742E+00
-1.5063960E-01,-7.64648E+00
-1.5062112E-01,-7.68555E+00
-1.5060264E-01,-7.62695E+00
-1.5058416E-01,-7.64648E+00
-1.5056568E-01,-7.66602E+00
-1.5054720E-01,-7.66602E+00
-1.5052872E-01,-7.62695E+00
-1.5051024E-01,-7.56836E+00
-1.5049176E-01,-7.60742E+00
-1.5047328E-01,-7.72461E+00
-1.5045480E-01,-7.64648E+00
-1.5043632E-01,-7.52930E+00
-1.5041784E-01,-7.60742E+00
-1.5039936E-01,-7.54883E+00
-1.5038088E-01,-7.62695E+00
-1.5036240E-01,-7.60742E+00
-1.5034392E-01,-7.60742E+00
-1.5032544E-01,-7.58789E+00
-1.5030696E-01,-7.54883E+00
-1.5028848E-01,-7.58789E+00
-1.5027000E-01,-7.62695E+00
-1.5025152E-01,-7.62695E+00
-1.5023304E-01,-7.60742E+00
-1.5021456E-01,-7.52930E+00
-1.5019608E-01,-7.58789E+00
-1.5017760E-01,-7.58789E+00
-1.5015912E-01,-7.47070E+00
-1.5014064E-01,-7.62695E+00
-1.5012216E-01,-7.62695E+00
-1.5010368E-01,-7.49023E+00
-1.5008520E-01,-7.54883E+00
-1.5006672E-01,-7.50977E+00
-1.5004824E-01,-7.64648E+00
-1.5002976E-01,-7.50977E+00
-1.5001128E-01,-7.60742E+00
-1.4999280E-01,-7.52930E+00
-1.4997432E-01,-7.54883E+00
-1.4995584E-01,-7.54883E+00
-1.4993736E-01,-7.52930E+00
-1.4991888E-01,-7.52930E+00
-1.4990040E-01,-7.58789E+00
-1.4988192E-01,-7.50977E+00
-1.4986344E-01,-7.64648E+00
-1.4984496E-01,-7.47070E+00
-1.4982648E-01,-7.60742E+00
-1.4980800E-01,-7.50977E+00
-1.4978952E-01,-7.52930E+00
-1.4977104E-01,-7.54883E+00
-1.4975256E-01,-7.56836E+00
-1.4973408E-01,-7.58789E+00
-1.4971560E-01,-7.54883E+00
-1.4969712E-01,-7.52930E+00
-1.4967864E-01,-7.56836E+00
-1.4966016E-01,-7.60742E+00
-1.4964168E-01,-7.58789E+00
-1.4962320E-01,-7.58789E+00
-1.4960472E-01,-7.58789E+00
-1.4958624E-01,-7.52930E+00
-1.4956776E-01,-7.70508E+00
-1.4954928E-01,-7.66602E+00
-1.4953080E-01,-7.60742E+00
-1.4951232E-01,-7.68555E+00
-1.4949384E-01,-7.74414E+00
-1.4947536E-01,-7.66602E+00
-1.4945688E-01,-7.66602E+00
-1.4943840E-01,-7.66602E+00
-1.4941992E-01,-7.68555E+00
-1.4940144E-01,-7.64648E+00
-1.4938296E-01,-7.70508E+00
-1.4936448E-01,-7.68555E+00
-1.4934600E-01,-7.70508E+00
-1.4932752E-01,-7.66602E+00
-1.4930904E-01,-7.70508E+00
-1.4929056E-01,-7.66602E+00
-1.4927208E-01,-7.70508E+00
-1.4925360E-01,-7.68555E+00
-1.4923512E-01,-7.66602E+00
-1.4921664E-01,-7.68555E+00
-1.4919816E-01,-7.64648E+00
-1.4917968E-01,-7.66602E+00
-1.4916120E-01,-7.70508E+00
-1.4914272E-01,-7.60742E+00
-1.4912424E-01,-7.64648E+00
-1.4910576E-01,-7.66602E+00
-1.4908728E-01,-7.68555E+00
-1.4906880E-01,-7.66602E+00
-1.4905032E-01,-7.66602E+00
-1.4903184E-01,-7.68555E+00
-1.4901336E-01,-7.72461E+00
-1.4899488E-01,-7.66602E+00
-1.4897640E-01,-7.66602E+00
-1.4895792E-01,-7.60742E+00
-1.4893944E-01,-7.70508E+00
-1.4892096E-01,-7.68555E+00
-1.4890248E-01,-7.68555E+00
-1.4888400E-01,-7.60742E+00
-1.4886552E-01,-7.62695E+00
-1.4884704E-01,-7.60742E+00
-1.4882856E-01,-7.64648E+00
-1.4881008E-01,-7.66602E+00
-1.4879160E-01,-7.62695E+00
-1.4877312E-01,-7.54883E+00
-1.4875464E-01,-7.62695E+00
-1.4873616E-01,-7.54883E+00
-1.4871768E-01,-7.64648E+00
-1.4869920E-01,-7.62695E+00
-1.4868072E-01,-7.58789E+00
-1.4866224E-01,-7.56836E+00
-1.4864376E-01,-7.52930E+00
-1.4862528E-01,-7.52930E+00
-1.4860680E-01,-7.50977E+00
-1.4858832E-01,-7.49023E+00
-1.4856984E-01,-7.56836E+00
-1.4855136E-01,-7.52930E+00
-1.4853288E-01,-7.58789E+00
-1.4851440E-01,-7.54883E+00
-1.4849592E-01,-7.54883E+00
-1.4847744E-01,-7.56836E+00
-1.4845896E-01,-7.52930E+00
-1.4844048E-01,-7.45117E+00
-1.4842200E-01,-7.54883E+00
-1.4840352E-01,-7.52930E+00
-1.4838504E-01,-7.58789E+00
-1.4836656E-01,-7.56836E+00
-1.4834808E-01,-7.58789E+00
-1.4832960E-01,-7.56836E+00
-1.4831112E-01,-7.45117E+00
-1.4829264E-01,-7.49023E+00
-1.4827416E-01,-7.58789E+00
-1.4825568E-01,-7.52930E+00
-1.4823720E-01,-7.58789E+00
-1.4821872E-01,-7.50977E+00
-1.4820024E-01,-7.60742E+00
-1.4818176E-01,-7.45117E+00
-1.4816328E-01,-7.58789E+00
-1.4814480E-01,-7.56836E+00
-1.4812632E-01,-7.56836E+00
-1.4810784E-01,-7.54883E+00
-1.4808936E-01,-7.58789E+00
-1.4807088E-01,-7.66602E+00
-1.4805240E-01,-7.56836E+00
-1.4803392E-01,-7.49023E+00
-1.4801544E-01,-7.60742E+00
-1.4799696E-01,-7.50977E+00
-1.4797848E-01,-7.52930E+00
-1.4796000E-01,-7.52930E+00
-1.4794152E-01,-7.60742E+00
-1.4792304E-01,-7.49023E+00
-1.4790456E-01,-7.62695E+00
-1.4788608E-01,-7.58789E+00
-1.4786760E-01,-7.56836E+00
-1.4784912E-01,-7.54883E+00
-1.4783064E-01,-7.60742E+00
-1.4781216E-01,-7.54883E+00
-1.4779368E-01,-7.60742E+00
-1.4777520E-01,-7.58789E+00
-1.4775672E-01,-7.60742E+00
-1.4773824E-01,-7.56836E+00
-1.4771976E-01,-7.60742E+00
-1.4770128E-01,-7.62695E+00
-1.4768280E-01,-7.62695E+00
-1.4766432E-01,-7.56836E+00
-1.4764584E-01,-7.62695E+00
-1.4762736E-01,-7.60742E+00
-1.4760888E-01,-7.68555E+00
-1.4759040E-01,-7.62695E+00
-1.4757192E-01,-7.62695E+00
-1.4755344E-01,-7.66602E+00
-1.4753496E-01,-7.58789E+00
-1.4751648E-01,-7.66602E+00
-1.4749800E-01,-7.60742E+00
-1.4747952E-01,-7.66602E+00
-1.4746104E-01,-7.66602E+00
-1.4744256E-01,-7.62695E+00
-1.4742408E-01,-7.62695E+00
-1.4740560E-01,-7.62695E+00
-1.4738712E-01,-7.62695E+00
-1.4736864E-01,-7.66602E+00
-1.4735016E-01,-7.68555E+00
-1.4733168E-01,-7.60742E+00
-1.4731320E-01,-7.68555E+00
-1.4729472E-01,-7.58789E+00
-1.4727624E-01,-7.62695E+00
-1.4725776E-01,-7.72461E+00
-1.4723928E-01,-7.70508E+00
-1.4722080E-01,-7.64648E+00
-1.4720232E-01,-7.58789E+00
-1.4718384E-01,-7.60742E+00
-1.4716536E-01,-7.74414E+00
-1.4714688E-01,-7.60742E+00
-1.4712840E-01,-7.68555E+00
-1.4710992E-01,-7.68555E+00
-1.4709144E-01,-7.72461E+00
-1.4707296E-01,-7.66602E+00
-1.4705448E-01,-7.72461E+00
-1.4703600E-01,-7.66602E+00
-1.4701752E-01,-7.62695E+00
-1.4699904E-01,-7.64648E+00
-1.4698056E-01,-7.64648E+00
-1.4696208E-01,-7.60742E+00
-1.4694360E-01,-7.64648E+00
-1.4692512E-01,-7.50977E+00
-1.4690664E-01,-7.58789E+00
-1.4688816E-01,-7.54883E+00
-1.4686968E-01,-7.54883E+00
-1.4685120E-01,-7.62695E+00
-1.4683272E-01,-7.58789E+00
-1.4681424E-01,-7.54883E+00
-1.4679576E-01,-7.66602E+00
-1.4677728E-01,-7.62695E+00
-1.4675880E-01,-7.60742E+00
-1.4674032E-01,-7.60742E+00
-1.4672184E-01,-7.58789E+00
-1.4670336E-01,-7.52930E+00
-1.4668488E-01,-7.58789E+00
-1.4666640E-01,-7.54883E+00
-1.4664792E-01,-7.56836E+00
-1.4662944E-01,-7.56836E+00
-1.4661096E-01,-7.52930E+00
-1.4659248E-01,-7.56836E+00
-1.4657400E-01,-7.54883E+00
-1.4655552E-01,-7.56836E+00
-1.4653704E-01,-7.52930E+00
-1.4651856E-01,-7.64648E+00
-1.4650008E-01,-7.60742E+00
-1.4648160E-01,-7.52930E+00
-1.4646312E-01,-7.62695E+00
-1.4644464E-01,-7.58789E+00
-1.4642616E-01,-7.60742E+00
-1.4640768E-01,-7.54883E+00
-1.4638920E-01,-7.58789E+00
-1.4637072E-01,-7.56836E+00
-1.4635224E-01,-7.60742E+00
-1.4633376E-01,-7.52930E+00
-1.4631528E-01,-7.60742E+00
-1.4629680E-01,-7.56836E+00
-1.4627832E-01,-7.49023E+00
-1.4625984E-01,-7.58789E+00
-1.4624136E-01,-7.54883E+00
-1.4622288E-01,-7.52930E+00
-1.4620440E-01,-7.52930E+00
-1.4618592E-01,-7.56836E+00
-1.4616744E-01,-7.56836E+00
-1.4614896E-01,-7.58789E+00
-1.4613048E-01,-7.64648E+00
-1.4611200E-01,-7.58789E+00
-1.4609352E-01,-7.54883E+00
-1.4607504E-01,-7.62695E+00
-1.4605656E-01,-7.58789E+00
-1.4603808E-01,-7.62695E+00
-1.4601960E-01,-7.60742E+00
-1.4600112E-01,-7.54883E+00
-1.4598264E-01,-7.58789E+00
-1.4596416E-01,-7.64648E+00
-1.4594568E-01,-7.60742E+00
-1.4592720E-01,-7.52930E+00
-1.4590872E-01,-7.56836E+00
-1.4589024E-01,-7.68555E+00
-1.4587176E-01,-7.64648E+00
-1.4585328E-01,-7.68555E+00
-1.4583480E-01,-7.66602E+00
-1.4581632E-01,-7.64648E+00
-1.4579784E-01,-7.64648E+00
-1.4577936E-01,-7.66602E+00
-1.4576088E-01,-7.68555E+00
-1.4574240E-01,-7.68555E+00
-1.4572392E-01,-7.68555E+00
-1.4570544E-01,-7.64648E+00
-1.4568696E-01,-7.62695E+00
-1.4566848E-01,-7.70508E+00
-1.4565000E-01,-7.70508E+00
-1.4563152E-01,-7.66602E+00
-1.4561304E-01,-7.60742E+00
-1.4559456E-01,-7.68555E+00
-1.4557608E-01,-7.64648E+00
-1.4555760E-01,-7.70508E+00
-1.4553912E-01,-7.64648E+00
-1.4552064E-01,-7.68555E+00
-1.4550216E-01,-7.66602E+00
-1.4548368E-01,-7.54883E+00
-1.4546520E-01,-7.64648E+00
-1.4544672E-01,-7.58789E+00
-1.4542824E-01,-7.62695E+00
-1.4540976E-01,-7.58789E+00
-1.4539128E-01,-7.60742E+00
-1.4537280E-01,-7.58789E+00
-1.4535432E-01,-7.60742E+00
-1.4533584E-01,-7.60742E+00
-1.4531736E-01,-7.62695E+00
-1.4529888E-01,-7.60742E+00
-1.4528040E-01,-7.64648E+00
-1.4526192E-01,-7.58789E+00
-1.4524344E-01,-7.60742E+00
-1.4522496E-01,-7.62695E+00
-1.4520648E-01,-7.60742E+00
-1.4518800E-01,-7.54883E+00
-1.4516952E-01,-7.62695E+00
-1.4515104E-01,-7.62695E+00
-1.4513256E-01,-7.64648E+00
-1.4511408E-01,-7.58789E+00
-1.4509560E-01,-7.60742E+00
-1.4507712E-01,-7.50977E+00
-1.4505864E-01,-7.60742E+00
-1.4504016E-01,-7.64648E+00
-1.4502168E-01,-7.62695E+00
-1.4500320E-01,-7.56836E+00
-1.4498472E-01,-7.52930E+00
-1.4496624E-01,-7.54883E+00
-1.4494776E-01,-7.54883E+00
-1.4492928E-01,-7.52930E+00
-1.4491080E-01,-7.58789E+00
-1.4489232E-01,-7.56836E+00
-1.4487384E-01,-7.56836E+00
-1.4485536E-01,-7.45117E+00
-1.4483688E-01,-7.58789E+00
-1.4481840E-01,-7.50977E+00
-1.4479992E-01,-7.58789E+00
-1.4478144E-01,-7.47070E+00
-1.4476296E-01,-7.54883E+00
-1.4474448E-01,-7.49023E+00
-1.4472600E-01,-7.52930E+00
-1.4470752E-01,-7.54883E+00
-1.4468904E-01,-7.50977E+00
-1.4467056E-01,-7.58789E+00
-1.4465208E-01,-7.52930E+00
-1.4463360E-01,-7.54883E+00
-1.4461512E-01,-7.58789E+00
-1.4459664E-01,-7.64648E+00
-1.4457816E-01,-7.56836E+00
-1.4455968E-01,-7.54883E+00
-1.4454120E-01,-7.62695E+00
-1.4452272E-01,-7.60742E+00
-1.4450424E-01,-7.58789E+00
-1.4448576E-01,-7.62695E+00
-1.4446728E-01,-7.64648E+00
-1.4444880E-01,-7.58789E+00
-1.4443032E-01,-7.60742E+00
-1.4441184E-01,-7.50977E+00
-1.4439336E-01,-7.58789E+00
-1.4437488E-01,-7.54883E+00
-1.4435640E-01,-7.54883E+00
-1.4433792E-01,-7.54883E+00
-1.4431944E-01,-7.58789E+00
-1.4430096E-01,-7.56836E+00
-1.4428248E-01,-7.62695E+00
-1.4426400E-01,-7.64648E+00
-1.4424552E-01,-7.64648E+00
-1.4422704E-01,-7.64648E+00
-1.4420856E-01,-7.60742E+00
-1.4419008E-01,-7.58789E+00
-1.4417160E-01,-7.66602E+00
-1.4415312E-01,-7.50977E+00
-1.4413464E-01,-7.60742E+00
-1.4411616E-01,-7.60742E+00
-1.4409768E-01,-7.64648E+00
-1.4407920E-01,-7.64648E+00
-1.4406072E-01,-7.58789E+00
-1.4404224E-01,-7.58789E+00
-1.4402376E-01,-7.70508E+00
-1.4400528E-01,-7.66602E+00
-1.4398680E-01,-7.70508E+00
-1.4396832E-01,-7.66602E+00
-1.4394984E-01,-7.66602E+00
-1.4393136E-01,-7.66602E+00
-1.4391288E-01,-7.66602E+00
-1.4389440E-01,-7.66602E+00
-1.4387592E-01,-7.64648E+00
-1.4385744E-01,-7.66602E+00
-1.4383896E-01,-7.70508E+00
-1.4382048E-01,-7.68555E+00
-1.4380200E-01,-7.60742E+00
-1.4378352E-01,-7.64648E+00
-1.4376504E-01,-7.68555E+00
-1.4374656E-01,-7.72461E+00
-1.4372808E-01,-7.66602E+00
-1.4370960E-01,-7.64648E+00
-1.4369112E-01,-7.68555E+00
-1.4367264E-01,-7.60742E+00
-1.4365416E-01,-7.70508E+00
-1.4363568E-01,-7.60742E+00
-1.4361720E-01,-7.64648E+00
-1.4359872E-01,-7.62695E+00
-1.4358024E-01,-7.64648E+00
-1.4356176E-01,-7.56836E+00
-1.4354328E-01,-7.62695E+00
-1.4352480E-01,-7.56836E+00
-1.4350632E-01,-7.62695E+00
-1.4348784E-01,-7.62695E+00
-1.4346936E-01,-7.58789E+00
-1.4345088E-01,-7.66602E+00
-1.4343240E-01,-7.58789E+00
-1.4341392E-01,-7.50977E+00
-1.4339544E-01,-7.66602E+00
-1.4337696E-01,-7.60742E+00
-1.4335848E-01,-7.58789E+00
-1.4334000E-01,-7.52930E+00
-1.4332152E-01,-7.58789E+00
-1.4330304E-01,-7.58789E+00
-1.4328456E-01,-7.58789E+00
-1.4326608E-01,-7.54883E+00
-1.4324760E-01,-7.52930E+00
-1.4322912E-01,-7.54883E+00
-1.4321064E-01,-7.54883E+00
-1.4319216E-01,-7.52930E+00
-1.4317368E-01,-7.56836E+00
-1.4315520E-01,-7.56836E+00
-1.4313672E-01,-7.60742E+00
-1.4311824E-01,-7.50977E+00
-1.4309976E-01,-7.54883E+00
-1.4308128E-01,-7.50977E+00
-1.4306280E-01,-7.62695E+00
-1.4304432E-01,-7.56836E+00
-1.4302584E-01,-7.56836E+00
-1.4300736E-01,-7.56836E+00
-1.4298888E-01,-7.54883E+00
-1.4297040E-01,-7.60742E+00
-1.4295192E-01,-7.60742E+00
-1.4293344E-01,-7.56836E+00
-1.4291496E-01,-7.58789E+00
-1.4289648E-01,-7.54883E+00
-1.4287800E-01,-7.56836E+00
-1.4285952E-01,-7.54883E+00
-1.4284104E-01,-7.64648E+00
-1.4282256E-01,-7.54883E+00
-1.4280408E-01,-7.58789E+00
-1.4278560E-01,-7.58789E+00
-1.4276712E-01,-7.64648E+00
-1.4274864E-01,-7.56836E+00
-1.4273016E-01,-7.60742E+00
-1.4271168E-01,-7.62695E+00
-1.4269320E-01,-7.64648E+00
-1.4267472E-01,-7.54883E+00
-1.4265624E-01,-7.54883E+00
-1.4263776E-01,-7.56836E+00
-1.4261928E-01,-7.66602E+00
-1.4260080E-01,-7.66602E+00
-1.4258232E-01,-7.62695E+00
-1.4256384E-01,-7.66602E+00
-1.4254536E-01,-7.60742E+00
-1.4252688E-01,-7.66602E+00
-1.4250840E-01,-7.60742E+00
-1.4248992E-01,-7.60742E+00
-1.4247144E-01,-7.64648E+00
-1.4245296E-01,-7.58789E+00
-1.4243448E-01,-7.70508E+00
-1.4241600E-01,-7.66602E+00
-1.4239752E-01,-7.66602E+00
-1.4237904E-01,-7.64648E+00
-1.4236056E-01,-7.64648E+00
-1.4234208E-01,-7.66602E+00
-1.4232360E-01,-7.64648E+00
-1.4230512E-01,-7.68555E+00
-1.4228664E-01,-7.68555E+00
-1.4226816E-01,-7.68555E+00
-1.4224968E-01,-7.70508E+00
-1.4223120E-01,-7.66602E+00
-1.4221272E-01,-7.64648E+00
-1.4219424E-01,-7.62695E+00
-1.4217576E-01,-7.66602E+00
-1.4215728E-01,-7.60742E+00
-1.4213880E-01,-7.70508E+00
-1.4212032E-01,-7.60742E+00
-1.4210184E-01,-7.62695E+00
-1.4208336E-01,-7.62695E+00
-1.4206488E-01,-7.62695E+00
-1.4204640E-01,-7.64648E+00
-1.4202792E-01,-7.60742E+00
-1.4200944E-01,-7.58789E+00
-1.4199096E-01,-7.64648E+00
-1.4197248E-01,-7.66602E+00
-1.4195400E-01,-7.64648E+00
-1.4193552E-01,-7.58789E+00
-1.4191704E-01,-7.62695E+00
-1.4189856E-01,-7.66602E+00
-1.4188008E-01,-7.68555E+00
-1.4186160E-01,-7.66602E+00
-1.4184312E-01,-7.60742E+00
-1.4182464E-01,-7.64648E+00
-1.4180616E-01,-7.60742E+00
-1.4178768E-01,-7.56836E+00
-1.4176920E-01,-7.56836E+00
-1.4175072E-01,-7.54883E+00
-1.4173224E-01,-7.54883E+00
-1.4171376E-01,-7.52930E+00
-1.4169528E-01,-7.58789E+00
-1.4167680E-01,-7.50977E+00
-1.4165832E-01,-7.58789E+00
-1.4163984E-01,-7.54883E+00
-1.4162136E-01,-7.64648E+00
-1.4160288E-01,-7.58789E+00
-1.4158440E-01,-7.54883E+00
-1.4156592E-01,-7.52930E+00
-1.4154744E-01,-7.54883E+00
-1.4152896E-01,-7.54883E+00
-1.4151048E-01,-7.52930E+00
-1.4149200E-01,-7.60742E+00
-1.4147352E-01,-7.52930E+00
-1.4145504E-01,-7.56836E+00
-1.4143656E-01,-7.52930E+00
-1.4141808E-01,-7.52930E+00
-1.4139960E-01,-7.60742E+00
-1.4138112E-01,-7.62695E+00
-1.4136264E-01,-7.58789E+00
-1.4134416E-01,-7.58789E+00
-1.4132568E-01,-7.52930E+00
-1.4130720E-01,-7.52930E+00
-1.4128872E-01,-7.54883E+00
-1.4127024E-01,-7.49023E+00
-1.4125176E-01,-7.54883E+00
-1.4123328E-01,-7.54883E+00
-1.4121480E-01,-7.58789E+00
-1.4119632E-01,-7.56836E+00
-1.4117784E-01,-7.62695E+00
-1.4115936E-01,-7.52930E+00
-1.4114088E-01,-7.56836E+00
-1.4112240E-01,-7.50977E+00
-1.4110392E-01,-7.60742E+00
-1.4108544E-01,-7.58789E+00
-1.4106696E-01,-7.58789E+00
-1.4104848E-01,-7.58789E+00
-1.4103000E-01,-7.52930E+00
-1.4101152E-01,-7.56836E+00
-1.4099304E-01,-7.58789E+00
-1.4097456E-01,-7.56836E+00
-1.4095608E-01,-7.58789E+00
-1.4093760E-01,-7.54883E+00
-1.4091912E-01,-7.54883E+00
-1.4090064E-01,-7.54883E+00
-1.4088216E-01,-7.62695E+00
-1.4086368E-01,-7.58789E+00
-1.4084520E-01,-7.56836E+00
-1.4082672E-01,-7.54883E+00
-1.4080824E-01,-7.56836E+00
-1.4078976E-01,-7.49023E+00
-1.4077128E-01,-7.50977E+00
-1.4075280E-01,-7.54883E+00
-1.4073432E-01,-7.56836E+00
-1.4071584E-01,-7.52930E+00
-1.4069736E-01,-7.62695E+00
-1.4067888E-01,-7.54883E+00
-1.4066040E-01,-7.58789E+00
-1.4064192E-01,-7.60742E+00
-1.4062344E-01,-7.66602E+00
-1.4060496E-01,-7.62695E+00
-1.4058648E-01,-7.60742E+00
-1.4056800E-01,-7.60742E+00
-1.4054952E-01,-7.66602E+00
-1.4053104E-01,-7.58789E+00
-1.4051256E-01,-7.70508E+00
-1.4049408E-01,-7.62695E+00
-1.4047560E-01,-7.66602E+00
-1.4045712E-01,-7.64648E+00
-1.4043864E-01,-7.60742E+00
-1.4042016E-01,-7.60742E+00
-1.4040168E-01,-7.62695E+00
-1.4038320E-01,-7.62695E+00
-1.4036472E-01,-7.76367E+00
-1.4034624E-01,-7.62695E+00
-1.4032776E-01,-7.60742E+00
-1.4030928E-01,-7.66602E+00
-1.4029080E-01,-7.64648E+00
-1.4027232E-01,-7.62695E+00
-1.4025384E-01,-7.60742E+00
-1.4023536E-01,-7.66602E+00
-1.4021688E-01,-7.60742E+00
-1.4019840E-01,-7.52930E+00
-1.4017992E-01,-7.54883E+00
-1.4016144E-01,-7.54883E+00
-1.4014296E-01,-7.60742E+00
-1.4012448E-01,-7.62695E+00
-1.4010600E-01,-7.62695E+00
-1.4008752E-01,-7.60742E+00
-1.4006904E-01,-7.60742E+00
-1.4005056E-01,-7.45117E+00
-1.4003208E-01,-7.66602E+00
-1.4001360E-01,-7.52930E+00
-1.3999512E-01,-7.52930E+00
-1.3997664E-01,-7.58789E+00
-1.3995816E-01,-7.62695E+00
-1.3993968E-01,-7.54883E+00
-1.3992120E-01,-7.60742E+00
-1.3990272E-01,-7.54883E+00
-1.3988424E-01,-7.58789E+00
-1.3986576E-01,-7.49023E+00
-1.3984728E-01,-7.49023E+00
-1.3982880E-01,-7.50977E+00
-1.3981032E-01,-7.49023E+00
