in s,C1 in V
-1.2718015E+00,3.97949E+00
-1.2717832E+00,4.07715E+00
-1.2717648E+00,4.07715E+00
-1.2717464E+00,4.07715E+00
-1.2717281E+00,4.27246E+00
-1.2717097E+00,4.22363E+00
-1.2716914E+00,4.17480E+00
-1.2716730E+00,4.07715E+00
-1.2716546E+00,4.22363E+00
-1.2716363E+00,3.97949E+00
-1.2716179E+00,4.07715E+00
-1.2715996E+00,4.07715E+00
-1.2715812E+00,4.07715E+00
-1.2715628E+00,4.17480E+00
-1.2715445E+00,4.12598E+00
-1.2715261E+00,3.97949E+00
-1.2715078E+00,4.12598E+00
-1.2714894E+00,4.12598E+00
-1.2714710E+00,4.12598E+00
-1.2714527E+00,4.22363E+00
-1.2714343E+00,4.12598E+00
-1.2714160E+00,4.02832E+00
-1.2713976E+00,4.07715E+00
-1.2713792E+00,4.22363E+00
-1.2713609E+00,4.12598E+00
-1.2713425E+00,4.22363E+00
-1.2713242E+00,4.12598E+00
-1.2713058E+00,4.07715E+00
-1.2712874E+00,4.17480E+00
-1.2712691E+00,3.97949E+00
-1.2712507E+00,3.93066E+00
-1.2712324E+00,3.93066E+00
-1.2712140E+00,4.12598E+00
-1.2711956E+00,4.02832E+00
-1.2711773E+00,4.02832E+00
-1.2711589E+00,3.97949E+00
-1.2711406E+00,4.17480E+00
-1.2711222E+00,4.22363E+00
-1.2711038E+00,3.93066E+00
-1.2710855E+00,4.22363E+00
-1.2710671E+00,4.17480E+00
-1.2710488E+00,3.97949E+00
-1.2710304E+00,4.07715E+00
-1.2710120E+00,4.22363E+00
-1.2709937E+00,4.27246E+00
-1.2709753E+00,4.12598E+00
-1.2709570E+00,3.97949E+00
-1.2709386E+00,4.27246E+00
-1.2709202E+00,3.97949E+00
-1.2709019E+00,4.07715E+00
-1.2708835E+00,4.12598E+00
-1.2708652E+00,4.12598E+00
-1.2708468E+00,4.02832E+00
-1.2708284E+00,4.07715E+00
-1.2708101E+00,4.07715E+00
-1.2707917E+00,4.12598E+00
-1.2707734E+00,4.12598E+00
-1.2707550E+00,3.97949E+00
-1.2707366E+00,4.02832E+00
-1.2707183E+00,4.02832E+00
-1.2706999E+00,4.17480E+00
-1.2706816E+00,3.97949E+00
-1.2706632E+00,4.02832E+00
-1.2706448E+00,4.17480E+00
-1.2706265E+00,4.07715E+00
-1.2706081E+00,4.07715E+00
-1.2705898E+00,4.12598E+00
-1.2705714E+00,3.97949E+00
-1.2705530E+00,4.02832E+00
-1.2705347E+00,4.07715E+00
-1.2705163E+00,4.12598E+00
-1.2704980E+00,4.07715E+00
-1.2704796E+00,4.02832E+00
-1.2704612E+00,4.12598E+00
-1.2704429E+00,4.07715E+00
-1.2704245E+00,3.97949E+00
-1.2704062E+00,4.12598E+00
-1.2703878E+00,3.97949E+00
-1.2703694E+00,4.17480E+00
-1.2703511E+00,3.97949E+00
-1.2703327E+00,3.97949E+00
-1.2703144E+00,3.93066E+00
-1.2702960E+00,4.02832E+00
-1.2702776E+00,4.07715E+00
-1.2702593E+00,4.02832E+00
-1.2702409E+00,4.12598E+00
-1.2702226E+00,4.12598E+00
-1.2702042E+00,3.93066E+00
-1.2701858E+00,4.07715E+00
-1.2701675E+00,3.97949E+00
-1.2701491E+00,4.02832E+00
-1.2701308E+00,3.97949E+00
-1.2701124E+00,4.12598E+00
-1.2700940E+00,4.12598E+00
-1.2700757E+00,4.07715E+00
-1.2700573E+00,3.97949E+00
-1.2700390E+00,4.12598E+00
-1.2700206E+00,4.12598E+00
-1.2700022E+00,3.93066E+00
-1.2699839E+00,4.07715E+00
-1.2699655E+00,4.12598E+00
-1.2699472E+00,4.07715E+00
-1.2699288E+00,4.12598E+00
-1.2699104E+00,3.97949E+00
-1.2698921E+00,4.07715E+00
-1.2698737E+00,3.93066E+00
-1.2698554E+00,3.97949E+00
-1.2698370E+00,3.93066E+00
-1.2698186E+00,3.97949E+00
-1.2698003E+00,4.12598E+00
-1.2697819E+00,3.97949E+00
-1.2697636E+00,4.02832E+00
-1.2697452E+00,3.97949E+00
-1.2697268E+00,4.07715E+00
-1.2697085E+00,4.07715E+00
-1.2696901E+00,4.02832E+00
-1.2696718E+00,4.02832E+00
-1.2696534E+00,3.83301E+00
-1.2696350E+00,3.93066E+00
-1.2696167E+00,4.27246E+00
-1.2695983E+00,4.07715E+00
-1.2695800E+00,4.02832E+00
-1.2695616E+00,3.93066E+00
-1.2695432E+00,3.97949E+00
-1.2695249E+00,4.12598E+00
-1.2695065E+00,3.97949E+00
-1.2694882E+00,4.12598E+00
-1.2694698E+00,3.97949E+00
-1.2694514E+00,4.02832E+00
-1.2694331E+00,4.17480E+00
-1.2694147E+00,4.02832E+00
-1.2693964E+00,3.93066E+00
-1.2693780E+00,4.12598E+00
-1.2693596E+00,4.12598E+00
-1.2693413E+00,3.93066E+00
-1.2693229E+00,3.97949E+00
-1.2693046E+00,4.17480E+00
-1.2692862E+00,4.07715E+00
-1.2692678E+00,3.93066E+00
-1.2692495E+00,3.97949E+00
-1.2692311E+00,4.12598E+00
-1.2692128E+00,3.97949E+00
-1.2691944E+00,4.12598E+00
-1.2691760E+00,3.97949E+00
-1.2691577E+00,3.97949E+00
-1.2691393E+00,4.12598E+00
-1.2691210E+00,4.07715E+00
-1.2691026E+00,3.93066E+00
-1.2690842E+00,4.02832E+00
-1.2690659E+00,4.12598E+00
-1.2690475E+00,3.83301E+00
-1.2690292E+00,3.83301E+00
-1.2690108E+00,4.02832E+00
-1.2689924E+00,4.12598E+00
-1.2689741E+00,4.02832E+00
-1.2689557E+00,4.07715E+00
-1.2689374E+00,4.12598E+00
-1.2689190E+00,3.97949E+00
-1.2689006E+00,4.12598E+00
-1.2688823E+00,3.97949E+00
-1.2688639E+00,4.22363E+00
-1.2688456E+00,4.02832E+00
-1.2688272E+00,3.93066E+00
-1.2688088E+00,4.02832E+00
-1.2687905E+00,4.12598E+00
-1.2687721E+00,3.93066E+00
-1.2687538E+00,3.83301E+00
-1.2687354E+00,4.02832E+00
-1.2687170E+00,3.97949E+00
-1.2686987E+00,3.97949E+00
-1.2686803E+00,4.12598E+00
-1.2686620E+00,3.88184E+00
-1.2686436E+00,4.17480E+00
-1.2686252E+00,3.88184E+00
-1.2686069E+00,3.93066E+00
-1.2685885E+00,3.93066E+00
-1.2685702E+00,4.12598E+00
-1.2685518E+00,4.07715E+00
-1.2685334E+00,3.97949E+00
-1.2685151E+00,3.93066E+00
-1.2684967E+00,3.93066E+00
-1.2684784E+00,4.12598E+00
-1.2684600E+00,3.93066E+00
-1.2684416E+00,4.07715E+00
-1.2684233E+00,4.12598E+00
-1.2684049E+00,3.83301E+00
-1.2683866E+00,4.17480E+00
-1.2683682E+00,3.93066E+00
-1.2683498E+00,3.97949E+00
-1.2683315E+00,4.07715E+00
-1.2683131E+00,4.07715E+00
-1.2682948E+00,3.93066E+00
-1.2682764E+00,3.97949E+00
-1.2682580E+00,4.02832E+00
-1.2682397E+00,3.93066E+00
-1.2682213E+00,3.88184E+00
-1.2682030E+00,3.97949E+00
-1.2681846E+00,4.07715E+00
-1.2681662E+00,3.83301E+00
-1.2681479E+00,3.93066E+00
-1.2681295E+00,3.97949E+00
-1.2681112E+00,3.97949E+00
-1.2680928E+00,3.97949E+00
-1.2680744E+00,3.97949E+00
-1.2680561E+00,4.22363E+00
-1.2680377E+00,4.02832E+00
-1.2680194E+00,3.93066E+00
-1.2680010E+00,3.97949E+00
-1.2679826E+00,3.97949E+00
-1.2679643E+00,3.93066E+00
-1.2679459E+00,3.97949E+00
-1.2679276E+00,3.93066E+00
-1.2679092E+00,3.97949E+00
-1.2678908E+00,3.97949E+00
-1.2678725E+00,3.78418E+00
-1.2678541E+00,4.07715E+00
-1.2678358E+00,4.22363E+00
-1.2678174E+00,3.93066E+00
-1.2677990E+00,4.02832E+00
-1.2677807E+00,3.93066E+00
-1.2677623E+00,4.12598E+00
-1.2677440E+00,4.02832E+00
-1.2677256E+00,3.93066E+00
-1.2677072E+00,3.88184E+00
-1.2676889E+00,4.02832E+00
-1.2676705E+00,3.97949E+00
-1.2676522E+00,3.88184E+00
-1.2676338E+00,4.07715E+00
-1.2676154E+00,4.12598E+00
-1.2675971E+00,4.07715E+00
-1.2675787E+00,3.93066E+00
-1.2675604E+00,3.93066E+00
-1.2675420E+00,3.93066E+00
-1.2675236E+00,3.97949E+00
-1.2675053E+00,4.02832E+00
-1.2674869E+00,4.02832E+00
-1.2674686E+00,4.12598E+00
-1.2674502E+00,4.02832E+00
-1.2674318E+00,3.83301E+00
-1.2674135E+00,4.02832E+00
-1.2673951E+00,4.12598E+00
-1.2673768E+00,3.97949E+00
-1.2673584E+00,3.78418E+00
-1.2673400E+00,3.93066E+00
-1.2673217E+00,4.12598E+00
-1.2673033E+00,4.02832E+00
-1.2672850E+00,3.83301E+00
-1.2672666E+00,3.97949E+00
-1.2672482E+00,3.97949E+00
-1.2672299E+00,3.93066E+00
-1.2672115E+00,3.88184E+00
-1.2671932E+00,3.97949E+00
-1.2671748E+00,3.97949E+00
-1.2671564E+00,4.12598E+00
-1.2671381E+00,3.93066E+00
-1.2671197E+00,4.07715E+00
-1.2671014E+00,4.02832E+00
-1.2670830E+00,3.88184E+00
-1.2670646E+00,3.88184E+00
-1.2670463E+00,4.12598E+00
-1.2670279E+00,3.97949E+00
-1.2670096E+00,3.88184E+00
-1.2669912E+00,4.02832E+00
-1.2669728E+00,3.93066E+00
-1.2669545E+00,4.02832E+00
-1.2669361E+00,3.83301E+00
-1.2669178E+00,4.02832E+00
-1.2668994E+00,3.93066E+00
-1.2668810E+00,3.97949E+00
-1.2668627E+00,4.02832E+00
-1.2668443E+00,3.93066E+00
-1.2668260E+00,3.93066E+00
-1.2668076E+00,3.88184E+00
-1.2667892E+00,3.88184E+00
-1.2667709E+00,3.93066E+00
-1.2667525E+00,3.93066E+00
-1.2667342E+00,3.97949E+00
-1.2667158E+00,4.07715E+00
-1.2666974E+00,3.88184E+00
-1.2666791E+00,3.93066E+00
-1.2666607E+00,3.93066E+00
-1.2666424E+00,3.93066E+00
-1.2666240E+00,3.93066E+00
-1.2666056E+00,4.07715E+00
-1.2665873E+00,3.97949E+00
-1.2665689E+00,3.97949E+00
-1.2665506E+00,4.02832E+00
-1.2665322E+00,4.02832E+00
-1.2665138E+00,4.12598E+00
-1.2664955E+00,3.93066E+00
-1.2664771E+00,3.97949E+00
-1.2664588E+00,4.02832E+00
-1.2664404E+00,3.93066E+00
-1.2664220E+00,4.02832E+00
-1.2664037E+00,3.97949E+00
-1.2663853E+00,3.83301E+00
-1.2663670E+00,3.97949E+00
-1.2663486E+00,3.78418E+00
-1.2663302E+00,3.88184E+00
-1.2663119E+00,3.93066E+00
-1.2662935E+00,3.78418E+00
-1.2662752E+00,4.12598E+00
-1.2662568E+00,3.97949E+00
-1.2662384E+00,3.83301E+00
-1.2662201E+00,3.93066E+00
-1.2662017E+00,4.07715E+00
-1.2661834E+00,3.97949E+00
-1.2661650E+00,3.88184E+00
-1.2661466E+00,4.02832E+00
-1.2661283E+00,3.93066E+00
-1.2661099E+00,3.83301E+00
-1.2660916E+00,3.93066E+00
-1.2660732E+00,3.93066E+00
-1.2660548E+00,3.88184E+00
-1.2660365E+00,3.97949E+00
-1.2660181E+00,3.93066E+00
-1.2659998E+00,4.12598E+00
-1.2659814E+00,3.97949E+00
-1.2659630E+00,3.97949E+00
-1.2659447E+00,3.78418E+00
-1.2659263E+00,3.88184E+00
-1.2659080E+00,3.97949E+00
-1.2658896E+00,4.02832E+00
-1.2658712E+00,3.93066E+00
-1.2658529E+00,4.02832E+00
-1.2658345E+00,3.83301E+00
-1.2658162E+00,3.93066E+00
-1.2657978E+00,3.93066E+00
-1.2657794E+00,3.83301E+00
-1.2657611E+00,3.88184E+00
-1.2657427E+00,3.88184E+00
-1.2657244E+00,3.83301E+00
-1.2657060E+00,3.93066E+00
-1.2656876E+00,4.02832E+00
-1.2656693E+00,3.93066E+00
-1.2656509E+00,3.78418E+00
-1.2656326E+00,3.97949E+00
-1.2656142E+00,3.83301E+00
-1.2655958E+00,3.83301E+00
-1.2655775E+00,4.02832E+00
-1.2655591E+00,3.83301E+00
-1.2655408E+00,3.93066E+00
-1.2655224E+00,3.88184E+00
-1.2655040E+00,4.02832E+00
-1.2654857E+00,3.78418E+00
-1.2654673E+00,3.93066E+00
-1.2654490E+00,3.97949E+00
-1.2654306E+00,3.83301E+00
-1.2654122E+00,3.83301E+00
-1.2653939E+00,3.88184E+00
-1.2653755E+00,3.93066E+00
-1.2653572E+00,3.88184E+00
-1.2653388E+00,4.02832E+00
-1.2653204E+00,3.83301E+00
-1.2653021E+00,3.88184E+00
-1.2652837E+00,3.88184E+00
-1.2652654E+00,3.97949E+00
-1.2652470E+00,3.93066E+00
-1.2652286E+00,3.78418E+00
-1.2652103E+00,3.93066E+00
-1.2651919E+00,4.12598E+00
-1.2651736E+00,3.97949E+00
-1.2651552E+00,3.88184E+00
-1.2651368E+00,3.97949E+00
-1.2651185E+00,4.02832E+00
-1.2651001E+00,4.02832E+00
-1.2650818E+00,3.93066E+00
-1.2650634E+00,3.73535E+00
-1.2650450E+00,4.02832E+00
-1.2650267E+00,3.83301E+00
-1.2650083E+00,3.78418E+00
-1.2649900E+00,3.83301E+00
-1.2649716E+00,4.07715E+00
-1.2649532E+00,3.97949E+00
-1.2649349E+00,3.83301E+00
-1.2649165E+00,3.78418E+00
-1.2648982E+00,3.83301E+00
-1.2648798E+00,3.93066E+00
-1.2648614E+00,3.83301E+00
-1.2648431E+00,3.93066E+00
-1.2648247E+00,3.88184E+00
-1.2648064E+00,3.97949E+00
-1.2647880E+00,3.93066E+00
-1.2647696E+00,3.93066E+00
-1.2647513E+00,3.97949E+00
-1.2647329E+00,3.88184E+00
-1.2647146E+00,3.78418E+00
-1.2646962E+00,3.93066E+00
-1.2646778E+00,3.83301E+00
-1.2646595E+00,3.88184E+00
-1.2646411E+00,3.93066E+00
-1.2646228E+00,3.88184E+00
-1.2646044E+00,4.07715E+00
-1.2645860E+00,3.88184E+00
-1.2645677E+00,3.78418E+00
-1.2645493E+00,3.88184E+00
-1.2645310E+00,3.93066E+00
-1.2645126E+00,3.97949E+00
-1.2644942E+00,3.93066E+00
-1.2644759E+00,3.83301E+00
-1.2644575E+00,3.97949E+00
-1.2644392E+00,3.97949E+00
-1.2644208E+00,3.97949E+00
-1.2644024E+00,3.83301E+00
-1.2643841E+00,4.02832E+00
-1.2643657E+00,3.83301E+00
-1.2643474E+00,3.78418E+00
-1.2643290E+00,4.07715E+00
-1.2643106E+00,3.88184E+00
-1.2642923E+00,3.93066E+00
-1.2642739E+00,3.83301E+00
-1.2642556E+00,3.88184E+00
-1.2642372E+00,3.78418E+00
-1.2642188E+00,3.78418E+00
-1.2642005E+00,3.78418E+00
-1.2641821E+00,3.93066E+00
-1.2641638E+00,3.97949E+00
-1.2641454E+00,3.83301E+00
-1.2641270E+00,3.93066E+00
-1.2641087E+00,3.73535E+00
-1.2640903E+00,3.93066E+00
-1.2640720E+00,3.88184E+00
-1.2640536E+00,3.88184E+00
-1.2640352E+00,3.83301E+00
-1.2640169E+00,4.07715E+00
-1.2639985E+00,3.88184E+00
-1.2639802E+00,3.63770E+00
-1.2639618E+00,3.78418E+00
-1.2639434E+00,3.78418E+00
-1.2639251E+00,4.02832E+00
-1.2639067E+00,3.78418E+00
-1.2638884E+00,3.88184E+00
-1.2638700E+00,3.93066E+00
-1.2638516E+00,3.97949E+00
-1.2638333E+00,3.63770E+00
-1.2638149E+00,3.68652E+00
-1.2637966E+00,3.93066E+00
-1.2637782E+00,3.83301E+00
-1.2637598E+00,3.83301E+00
-1.2637415E+00,3.78418E+00
-1.2637231E+00,3.83301E+00
-1.2637048E+00,3.78418E+00
-1.2636864E+00,3.88184E+00
-1.2636680E+00,3.73535E+00
-1.2636497E+00,3.88184E+00
-1.2636313E+00,3.78418E+00
-1.2636130E+00,3.58887E+00
-1.2635946E+00,3.83301E+00
-1.2635762E+00,4.02832E+00
-1.2635579E+00,3.83301E+00
-1.2635395E+00,3.78418E+00
-1.2635212E+00,3.78418E+00
-1.2635028E+00,3.97949E+00
-1.2634844E+00,3.83301E+00
-1.2634661E+00,3.78418E+00
-1.2634477E+00,3.58887E+00
-1.2634294E+00,3.93066E+00
-1.2634110E+00,3.78418E+00
-1.2633926E+00,3.58887E+00
-1.2633743E+00,3.83301E+00
-1.2633559E+00,3.83301E+00
-1.2633376E+00,3.78418E+00
-1.2633192E+00,3.78418E+00
-1.2633008E+00,3.93066E+00
-1.2632825E+00,3.97949E+00
-1.2632641E+00,3.83301E+00
-1.2632458E+00,3.68652E+00
-1.2632274E+00,3.78418E+00
-1.2632090E+00,3.93066E+00
-1.2631907E+00,3.78418E+00
-1.2631723E+00,3.78418E+00
-1.2631540E+00,3.73535E+00
-1.2631356E+00,3.93066E+00
-1.2631172E+00,3.78418E+00
-1.2630989E+00,3.73535E+00
-1.2630805E+00,3.78418E+00
-1.2630622E+00,3.97949E+00
-1.2630438E+00,3.78418E+00
-1.2630254E+00,3.88184E+00
-1.2630071E+00,3.83301E+00
-1.2629887E+00,3.97949E+00
-1.2629704E+00,3.78418E+00
-1.2629520E+00,3.88184E+00
-1.2629336E+00,3.83301E+00
-1.2629153E+00,3.93066E+00
-1.2628969E+00,3.88184E+00
-1.2628786E+00,3.93066E+00
-1.2628602E+00,3.83301E+00
-1.2628418E+00,3.78418E+00
-1.2628235E+00,4.02832E+00
-1.2628051E+00,3.83301E+00
-1.2627868E+00,3.83301E+00
-1.2627684E+00,3.73535E+00
-1.2627500E+00,3.83301E+00
-1.2627317E+00,3.63770E+00
-1.2627133E+00,3.73535E+00
-1.2626950E+00,3.73535E+00
-1.2626766E+00,3.78418E+00
-1.2626582E+00,3.78418E+00
-1.2626399E+00,3.93066E+00
-1.2626215E+00,4.02832E+00
-1.2626032E+00,3.78418E+00
-1.2625848E+00,3.68652E+00
-1.2625664E+00,3.73535E+00
-1.2625481E+00,3.88184E+00
-1.2625297E+00,3.73535E+00
-1.2625114E+00,3.93066E+00
-1.2624930E+00,3.78418E+00
-1.2624746E+00,3.73535E+00
-1.2624563E+00,3.88184E+00
-1.2624379E+00,3.83301E+00
-1.2624196E+00,3.68652E+00
-1.2624012E+00,3.73535E+00
-1.2623828E+00,3.83301E+00
-1.2623645E+00,3.78418E+00
-1.2623461E+00,3.93066E+00
-1.2623278E+00,3.83301E+00
-1.2623094E+00,3.73535E+00
-1.2622910E+00,3.78418E+00
-1.2622727E+00,3.83301E+00
-1.2622543E+00,3.83301E+00
-1.2622360E+00,3.93066E+00
-1.2622176E+00,3.58887E+00
-1.2621992E+00,3.78418E+00
-1.2621809E+00,3.73535E+00
-1.2621625E+00,3.83301E+00
-1.2621442E+00,3.88184E+00
-1.2621258E+00,3.78418E+00
-1.2621074E+00,3.83301E+00
-1.2620891E+00,3.78418E+00
-1.2620707E+00,3.68652E+00
-1.2620524E+00,3.68652E+00
-1.2620340E+00,3.63770E+00
-1.2620156E+00,3.83301E+00
-1.2619973E+00,3.63770E+00
-1.2619789E+00,3.78418E+00
-1.2619606E+00,3.58887E+00
-1.2619422E+00,3.78418E+00
-1.2619238E+00,3.83301E+00
-1.2619055E+00,3.78418E+00
-1.2618871E+00,3.97949E+00
-1.2618688E+00,3.73535E+00
-1.2618504E+00,3.88184E+00
-1.2618320E+00,3.78418E+00
-1.2618137E+00,3.93066E+00
-1.2617953E+00,3.73535E+00
-1.2617770E+00,3.58887E+00
-1.2617586E+00,3.73535E+00
-1.2617402E+00,3.73535E+00
-1.2617219E+00,3.83301E+00
-1.2617035E+00,3.63770E+00
-1.2616852E+00,3.63770E+00
-1.2616668E+00,3.93066E+00
-1.2616484E+00,3.68652E+00
-1.2616301E+00,3.93066E+00
-1.2616117E+00,3.73535E+00
-1.2615934E+00,3.78418E+00
-1.2615750E+00,3.88184E+00
-1.2615566E+00,3.58887E+00
-1.2615383E+00,3.73535E+00
-1.2615199E+00,3.78418E+00
-1.2615016E+00,3.88184E+00
-1.2614832E+00,3.68652E+00
-1.2614648E+00,3.58887E+00
-1.2614465E+00,3.78418E+00
-1.2614281E+00,3.68652E+00
-1.2614098E+00,3.78418E+00
-1.2613914E+00,3.73535E+00
-1.2613730E+00,3.88184E+00
-1.2613547E+00,3.78418E+00
-1.2613363E+00,3.83301E+00
-1.2613180E+00,3.73535E+00
-1.2612996E+00,3.63770E+00
-1.2612812E+00,3.78418E+00
-1.2612629E+00,3.83301E+00
-1.2612445E+00,3.78418E+00
-1.2612262E+00,3.68652E+00
-1.2612078E+00,3.63770E+00
-1.2611894E+00,3.78418E+00
-1.2611711E+00,3.73535E+00
-1.2611527E+00,3.68652E+00
-1.2611344E+00,3.83301E+00
-1.2611160E+00,3.78418E+00
-1.2610976E+00,3.73535E+00
-1.2610793E+00,4.02832E+00
-1.2610609E+00,3.83301E+00
-1.2610426E+00,3.78418E+00
-1.2610242E+00,3.68652E+00
-1.2610058E+00,3.83301E+00
-1.2609875E+00,3.63770E+00
-1.2609691E+00,3.93066E+00
-1.2609508E+00,3.54004E+00
-1.2609324E+00,3.78418E+00
-1.2609140E+00,3.58887E+00
-1.2608957E+00,3.63770E+00
-1.2608773E+00,3.63770E+00
-1.2608590E+00,3.93066E+00
-1.2608406E+00,3.78418E+00
-1.2608222E+00,3.73535E+00
-1.2608039E+00,3.58887E+00
-1.2607855E+00,3.83301E+00
-1.2607672E+00,3.63770E+00
-1.2607488E+00,3.78418E+00
-1.2607304E+00,3.68652E+00
-1.2607121E+00,3.78418E+00
-1.2606937E+00,3.93066E+00
-1.2606754E+00,3.83301E+00
-1.2606570E+00,3.63770E+00
-1.2606386E+00,3.78418E+00
-1.2606203E+00,3.68652E+00
-1.2606019E+00,3.58887E+00
-1.2605836E+00,3.73535E+00
-1.2605652E+00,3.93066E+00
-1.2605468E+00,3.83301E+00
-1.2605285E+00,3.68652E+00
-1.2605101E+00,3.58887E+00
-1.2604918E+00,3.88184E+00
-1.2604734E+00,3.78418E+00
-1.2604550E+00,3.73535E+00
-1.2604367E+00,3.78418E+00
-1.2604183E+00,3.93066E+00
-1.2604000E+00,3.73535E+00
-1.2603816E+00,3.78418E+00
-1.2603632E+00,3.68652E+00
-1.2603449E+00,3.78418E+00
-1.2603265E+00,3.68652E+00
-1.2603082E+00,3.54004E+00
-1.2602898E+00,3.73535E+00
-1.2602714E+00,3.73535E+00
-1.2602531E+00,3.78418E+00
-1.2602347E+00,3.63770E+00
-1.2602164E+00,3.73535E+00
-1.2601980E+00,3.73535E+00
-1.2601796E+00,3.68652E+00
-1.2601613E+00,3.73535E+00
-1.2601429E+00,3.73535E+00
-1.2601246E+00,3.78418E+00
-1.2601062E+00,3.68652E+00
-1.2600878E+00,3.83301E+00
-1.2600695E+00,3.88184E+00
-1.2600511E+00,3.88184E+00
-1.2600328E+00,3.68652E+00
-1.2600144E+00,3.78418E+00
-1.2599960E+00,3.58887E+00
-1.2599777E+00,3.78418E+00
-1.2599593E+00,3.68652E+00
-1.2599410E+00,3.78418E+00
-1.2599226E+00,3.63770E+00
-1.2599042E+00,3.68652E+00
-1.2598859E+00,3.68652E+00
-1.2598675E+00,3.78418E+00
-1.2598492E+00,3.49121E+00
-1.2598308E+00,3.78418E+00
-1.2598124E+00,3.63770E+00
-1.2597941E+00,3.63770E+00
-1.2597757E+00,3.78418E+00
-1.2597574E+00,3.78418E+00
-1.2597390E+00,3.73535E+00
-1.2597206E+00,3.68652E+00
-1.2597023E+00,3.73535E+00
-1.2596839E+00,3.68652E+00
-1.2596656E+00,3.63770E+00
-1.2596472E+00,3.58887E+00
-1.2596288E+00,3.54004E+00
-1.2596105E+00,3.78418E+00
-1.2595921E+00,3.58887E+00
-1.2595738E+00,3.68652E+00
-1.2595554E+00,3.63770E+00
-1.2595370E+00,3.73535E+00
-1.2595187E+00,3.68652E+00
-1.2595003E+00,3.58887E+00
-1.2594820E+00,3.73535E+00
-1.2594636E+00,3.83301E+00
-1.2594452E+00,3.54004E+00
-1.2594269E+00,3.58887E+00
-1.2594085E+00,3.68652E+00
-1.2593902E+00,3.68652E+00
-1.2593718E+00,3.68652E+00
-1.2593534E+00,3.68652E+00
-1.2593351E+00,3.73535E+00
-1.2593167E+00,3.73535E+00
-1.2592984E+00,3.68652E+00
-1.2592800E+00,3.68652E+00
-1.2592616E+00,3.58887E+00
-1.2592433E+00,3.63770E+00
-1.2592249E+00,3.78418E+00
-1.2592066E+00,3.58887E+00
-1.2591882E+00,3.58887E+00
-1.2591698E+00,3.58887E+00
-1.2591515E+00,3.78418E+00
-1.2591331E+00,3.63770E+00
-1.2591148E+00,3.54004E+00
-1.2590964E+00,3.78418E+00
-1.2590780E+00,3.63770E+00
-1.2590597E+00,3.63770E+00
-1.2590413E+00,3.58887E+00
-1.2590230E+00,3.68652E+00
-1.2590046E+00,3.54004E+00
-1.2589862E+00,3.73535E+00
-1.2589679E+00,3.63770E+00
-1.2589495E+00,3.58887E+00
-1.2589312E+00,3.73535E+00
-1.2589128E+00,3.68652E+00
-1.2588944E+00,3.68652E+00
-1.2588761E+00,3.68652E+00
-1.2588577E+00,3.63770E+00
-1.2588394E+00,3.73535E+00
-1.2588210E+00,3.58887E+00
-1.2588026E+00,3.58887E+00
-1.2587843E+00,3.73535E+00
-1.2587659E+00,3.78418E+00
-1.2587476E+00,3.68652E+00
-1.2587292E+00,3.58887E+00
-1.2587108E+00,3.63770E+00
-1.2586925E+00,3.78418E+00
-1.2586741E+00,3.63770E+00
-1.2586558E+00,3.58887E+00
-1.2586374E+00,3.63770E+00
-1.2586190E+00,3.58887E+00
-1.2586007E+00,3.63770E+00
-1.2585823E+00,3.63770E+00
-1.2585640E+00,3.63770E+00
-1.2585456E+00,3.68652E+00
-1.2585272E+00,3.73535E+00
-1.2585089E+00,3.68652E+00
-1.2584905E+00,3.78418E+00
-1.2584722E+00,3.63770E+00
-1.2584538E+00,3.63770E+00
-1.2584354E+00,3.78418E+00
-1.2584171E+00,3.49121E+00
-1.2583987E+00,3.58887E+00
-1.2583804E+00,3.83301E+00
-1.2583620E+00,3.68652E+00
-1.2583436E+00,3.63770E+00
-1.2583253E+00,3.58887E+00
-1.2583069E+00,3.58887E+00
-1.2582886E+00,3.78418E+00
-1.2582702E+00,3.73535E+00
-1.2582518E+00,3.54004E+00
-1.2582335E+00,3.58887E+00
-1.2582151E+00,3.58887E+00
-1.2581968E+00,3.73535E+00
-1.2581784E+00,3.58887E+00
-1.2581600E+00,3.58887E+00
-1.2581417E+00,3.54004E+00
-1.2581233E+00,3.63770E+00
-1.2581050E+00,3.49121E+00
-1.2580866E+00,3.58887E+00
-1.2580682E+00,3.78418E+00
-1.2580499E+00,3.58887E+00
-1.2580315E+00,3.58887E+00
-1.2580132E+00,3.63770E+00
-1.2579948E+00,3.54004E+00
-1.2579764E+00,3.58887E+00
-1.2579581E+00,3.49121E+00
-1.2579397E+00,3.54004E+00
-1.2579214E+00,3.73535E+00
-1.2579030E+00,3.63770E+00
-1.2578846E+00,3.44238E+00
-1.2578663E+00,3.68652E+00
-1.2578479E+00,3.78418E+00
-1.2578296E+00,3.58887E+00
-1.2578112E+00,3.58887E+00
-1.2577928E+00,3.68652E+00
-1.2577745E+00,3.58887E+00
-1.2577561E+00,3.58887E+00
-1.2577378E+00,3.68652E+00
-1.2577194E+00,3.73535E+00
-1.2577010E+00,3.58887E+00
-1.2576827E+00,3.58887E+00
-1.2576643E+00,3.68652E+00
-1.2576460E+00,3.58887E+00
-1.2576276E+00,3.58887E+00
-1.2576092E+00,3.78418E+00
-1.2575909E+00,3.58887E+00
-1.2575725E+00,3.73535E+00
-1.2575542E+00,3.49121E+00
